Crash_ID,Damaged_Property
17360772,SCUFFS TO OUTSIDE CONCRETE WAL
17360772,SCUFFS TO INSIDE  BARRIER WALL
17360778,LIGHT POLE #3989652 #3658701
17360785,"""DOODY CALLS"" DOG POOP BAG DISPENSER"
17360789,YEILD SIGN BENT OVER TO LAYING POSITION
17360793,GUARD RAIL
17360804,CONSTRUCTION BARRIERS DAMAGED
17360807,PARK BENCH
17360816,GATORHEAD ( CONCRETE DAMAGE )
17360827,"""KEEP RIGHT"" SIGN"
17360829,SCUFS AND SCRAPES TO WALL
17360861,DAMAGE TELEPHONE POLE
17360874,DAMAGED CONCRETE WALL
17360874,DAMAGED STOP SIGN POLE
17360877,BARBED WIRE FENCE
17360893,SPEED LIMIT SIGN
17360904,METAL POLE
17360906,CONCRETE POLE
17360924,HIGHWAY SIGN
17360928,"STREET SIGN, STOP SIGN"
17360933,LIGHT POLE
17360945,ELECTRIC POLE
17360947,CRASH DELINEATOR
17360948,3 CONCRETE POLES
17360949,SIGNAL LIGHT
17360955,DAMAGE TO FENCE AND GATE
17360978,"""WRONG WAY"" SIGN"
17360979,GUARD RAIL FENCING
17360981,LIGHT POLE
17360986,DESTROYED METAL MAILBOX
17360986,SCRAPED LIGHT POST
17360991,GUARDRAIL
17360996,DAMAGE TO BUILDING STRUCTURE.
17360999,DITCH/GRASS
17361008,TREE
17361022,CONCRETE BARRIER
17361025,CABLE BARRIER
17361032,LIGHT POLE
17361044,ROAD SIGN
17361046,METAL GATE
17361049,TREE
17361053,TRAFFIC SIGNAL LIGHT AND POST
17361053,PALM TREE X2
17361053,FIRE HYDRANT
17361055,BRICK MAILBOX
17361057,TXDOT SIGN
17361057,FENCE AND ADVERTISEMENT SIGN
17361060,WOODEN CARGO CONTAINER
17361061,METAL LIGHT POST
17361080,40 FEET OF WIRE FENCE
17361087,FIRE HYDRANT
17361088,GUARDRAIL END TREATMENT
17361103,GUARD RAIL
17361105,COVERT CONCRETE PILAR
17361113,CABLE BARRIER
17361117,STOP SIGN
17361118,GUARDRAIL
17361122,STATE HIGHWAY SIGN
17361130,SCUFFS SCRAES OUTSIDE WALL
17361130,INSIDE BARRIER WALL SCUFFS
17361133,SCUFFS AND SCRAPES OUTSIDE WAL
17361133,IMPACT BARRELS
17361150,FENCE
17361150,GARAGE DOOR
17361157,CABLE BARRIER
17361162,CONCRETE DRIVEWAY
17361167,FLOOR AND DECOR BUILDING
17361193,STEEL GAURD RAIL/WOOD POST
17361205,CENTER BARRIER CABLE
17361209,SIGN IN CENTER MEDIAN
17361218,BROKEN TELEPHONE POLE
17361227,MAILBOX
17361227,MAILBOX
17361238,FENCE LINE
17361242,GARDRAIL
17361246,PLANTER
17361249,FENCE
17361249,POWER POLE
17361255,BRICK SIGN
17361274,IRON AND BARB WIRE FENCE
17361274,UNGERGROUND PHONE LINE AND BOX
17361283,"GP&L LIGHT POLE-$5,000"
17361289,STOP SIGN
17361309,SCUFFS/SCRAPES TO LEFTSIDE BAR
17361319,BLACK COW NO EAR TAG
17361327,COW
17361340,ONE WAY STREET SIGN
17361347,"WEST SIDE OF BUILDING, 400 N. LASALLE ST"
17361352,STREET SIGN
17361358,CUSTOM CYNDER BLOCK MAILBOX
17361358,CHAIN LINK FENCE
17361370,TREE
17361389,APPROXIMATELY 20 FT OF GUARD RAIL DAMAGE
17361391,NO PARKING SIGN
17361400,POWER POLE
17361400,60 FEET OF WIRE FENCE
17361410,LAND SCAPING
17361415,PROPERTY FENCE
17361416,FENCE
17361432,GUARD RAIL DAMAGE
17361458,FENCE
17361462,DECEASED COW
17361492,GUARD RAIL
17361493,ELECTRICAL POLE
17361493,BARBED WIRE FENCE
17361505,DAMAGED FENCELINE.
17361510,COW
17361518,CONCRETE BARRIER
17361536,DAMAGE TO JERSEY BARRIER WALLS
17361543,JERSEY BARRIER
17361545,DAMAGE TO LEFT AND RIGHT WALL
17361568,FRONT PASSENGER DOOR
17361588,DAMAGE TO ROOF OF HOME
17361589,GAS METER (REPAIR COSTS ONLY)
17361594,ONE WAY SIGN
17361594,PEDESTRIAN SIGNAL/BEACONS
17361612,FENCE
17361627,METAL FENCE
17361653,JERSEY BARRIER WALLS
17361657,LANDSCAPING DAMAGE
17361669,STREET SIGN (NO U TURN)
17361683,FIRE HYDRANT
17361689,STREET SIGN AND CHEVRON SIGNS
17361692,SCUFFS TO CONCRETE BARRIER - GUARD RAIL
17361695,FENCE
17361701,TAN / BROWN COW
17361705,DAMAGED SAFETY BARRIER
17361740,FREEWAY BARRIER
17361745,MAILBOX
17361745,MAILBOX
17361745,MAILBOX
17361745,MAILBOX
17361745,MAILBOX
17361745,MAILBOX
17361745,MAILBOX
17361745,MAILBOX
17361750,FENCE
17361754,40 YARDS OF GUARDRAIL AND 18 POST
17361754,YIELD SIGN
17361762,GUARDRAIL
17361784,FLOOD ROADWAY SYSTEM
17361789,FENCE
17361790,MAIL BOX
17361799,FENCE
17361814,EXTERIOR BRICK // (713)472-2981
17361815,FENCE
17361822,SUPPORT COLUMN FOR USPS BUILDING
17361830,BARBED WIRE FENCE AND T-POSTS
17361830,45 MPH SPEED LIMIT SIGN
17361830,AT&T CABLE BOX (7 RL 418)
17361855,FIRE HYDRANT
17361856,CORN FEED
17361856,CAUTIONARY SIGN
17361876,ELECTRIC UTILITY POLE
17361876,METAL PIPE FENCE
17361876,FIRE HYDRANT
17361878,WIRING BOX
17361906,STREET SIGN
17361918,GUARD RAIL/ POSTS
17361919,NONE
17361928,FENCE
17361928,FARM TO MARKET ROAD SIGN (511)
17361938,ELECTRIC GATE AND FENCE
17361940,DOUBLE DOORS WITH GLASS WINDOWS
17361948,DIGITAL CROSSWALK SIGN
17361959,TREE/LANDSCAPE ON MEDIAN
17361977,UTILITY POLE
17361979,GUARD RAIL
17361980,CULVERT WARNING POLE
17361981,TELEPHONE POLE
17361999,FENCE AND TREES
17362002,"CATTLE GUARD, BARBED WIRE FENCE & SIGN"
17362017,CENTER CABLE BARRIER
17362017,YIELD SIGN
17362032,LANDSCAPING
17362034,FENCE
17362038,LIGHT POLE (SRC 75A)
17362040,FENCE
17362046,JERSEY BARRIER
17362059,FIRE HYDRANT
17362063,STONE/ROCK ENTRYWAY AND GATE
17362065,FENCE
17362067,POWER POLE
17362079,COW
17362085,BICYCLE #43
17362097,TREE AND SPRINKLER SYSTEM 7402 REINDEER
17362118,WHITE REFLECTOR POLE
17362124,TEN (10) FEET OF GUARDRAIL DAMAGE
17362125,OFELIA'S MEXICAN RESTAURANT
17362131,DAMAGED GUARDRAIL AND WOODEN POSTS
17362134,TRAFFIC CONTROL SIGH
17362166,FIRE HYDRANT
17362167,CITY STREET LIGHT POLE
17362181,FIRE HYDRANT KNOCKED OVER
17362199,BRICK MAILBOX
17362199,AT&T UTILITY BOX
17362218,WOOD POLE
17362218,IRON GATE (27 FEET)
17362222,10 FT GUARDRAIL DAMAGE
17362223,GUARD RAIL (20 FEET)
17362226,GUARDRAIL
17362226,TRAFFIC SIGN
17362229,CHAIN LINK FENCE RUN OVER & KNOCKED DOWN
17362234,PROPERTY FENCE/CATTLE FENCE
17362258,WALL
17362260,WALL FRAME/DISPLAY
17362286,TXDOT CABLE BARRIERS
17362292,TRAFFIC SIGN
17362295,HORSE
17362296,FENCE
17362299,ROD IRON FENCE DAMAGE
17362329,DAMAGE TO EXIT SIGN 421A
17362330,GUARD RAIL
17362334,UTILITY POLE
17362340,GATED FENCE DAMAGED
17362340,FIRE HYDRANT
17362344,EXTERIOR/INTERIOR WALLS TO BUILDING
17362360,CORNER OF BARN DAMAGE
17362382,"WOODEN FENCING, TREE DAMAGE"
17362397,TRASH CAN
17362432,FENCE
17362433,ROADWAY SIGN
17362435,GUARD RAIL
17362444,MAIL BOX
17362444,MAIL BOX
17362450,20' CONCRETE BARRIER DAMAGE
17362455,CHAIN LINK FENCE
17362456,WROUGHT IRON ELECTRIC GATE
17362459,TWO WIRED PYLON GUARDRAILS WERE DAMAGED.
17362473,JERSEY WALL DAMAGE
17362479,METAL CABLES
17362482,GUARDRAIL
17362482,SIDE WALL
17362484,APPROXIMATELY 15 FEET OF GUARDRAIL
17362490,CINDERBLOCK WALL PARTIALLY DAMAGED
17362493,SPEED LIMIT SIGN ALMOST PULLED OUT
17362497,BROKEN DOWN BRICK WALL
17362507,DAMAGE TO BUSHES AND GRASS.
17362526,CONCRETE BASE HOLDING LIGHT POLE
17362531,CONCRETE PILLAR
17362539,BOTTOM OF GARAGE DOOR BENT/BROKEN
17362542,ONE KNOCKED OVER TURN AROUND SIGN.
17362542,5 FEET OF DAMAGED CONCRETE BARRIER.
17362544,GUARDRAIL
17362560,5 FEET OF GUARD RAIL
17362561,ELECTRIC GATE CONTROL AND 3 WOODEN POST
17362562,TRAFFIC SIGNAL POLE
17362565,TXDOT BARRICADE (10 FEET)
17362569,10 FEET GUARDRAIL
17362570,PROPERTY FENCING
17362570,PROPERTY FENCING
17362577,FENCE
17362577,WATER LINE AND WATER LEAK
17362577,ELECTRIC POLE
17362579,3-CENTER CABLE POST
17362588,DAMAGE TO WELDED PIPE FENCING 15FT
17362598,GUARD RAIL
17362600,LIGHT POLE BASE
17362601,GUARDRAIL MEDIAN BETWEEN 288
17362607,BRICK MAIL BOX WAS HIT AND WAS SHIFTED
17362614,WALL
17362619,ELECTRIC POLE
17362619,FENCE
17362630,CRASH ATTENUATOR
17362633,AT&T ELECTRICAL BOX
17362638,DAMAGED STREET LAMP
17362638,DAMAGED ENTRANCE SIGN
17362653,DAMAGE TO FENCE
17362668,FENCE LINE AT 1100 SILENT VALLEY RD.
17362675,BARRIER ARM TO EXPRESS LANE
17362678,STOP SIGN
17362678,POWER POLE STRUCK AND CRACKED
17362681,GUARDRAIL
17362685,HIGHWAY GUARDRAIL
17362687,DAMAGE TO APPROX 200 FT OF GUARDRAIL
17362697,CR 140 ROADSIGN
17362707,LIGHT POLE (NORTHEAST CORNER)
17362708,FIRE HYDRANT
17362717,BLUE/WHITE CAPE COD BICYCLE
17362722,CONCRETE BARRIER WALL
17362723,20' METAL CRASH BARRIER
17362724,TXDOT SIGNS
17362728,STREET LIGHT
17362728,BUS STOP SIGN
17362737,BRICK WALL DAMAGED
17362739,TRAFFIC SIGN
17362744,DAMAGED FENCE LINE
17362763,CABLE BOX
17362777,CONCRETE BARRIER
17362782,SIGN POLE/ MARKER POLE
17362790,BUILDING EXTERIOR/INTERIOR
17362795,ELECTRIC METER
17362795,FENCE TO BACKYARD OF RESIDENCE
17362795,TWO TRANSFORMERS/FIVE ELECTRICAL POLES
17362796,TRASH CAN
17362796,BRICK WALL
17362796,WATER METERS
17362804,WOODEN FENCE
17362805,CULVERT BROKE
17362818,CONCRETE BARRIER/DIVIDER
17362836,5 METRO PLATFORM METAL POST
17362836,METRO LRV 4 GRILL GATES
17362843,STREET LIGHT
17362849,DAMAGE TO GUARDRAIL
17362852,CHAIN LINK FENCE DAMAGED
17362860,MAILBOX
17362860,MAILBOX
17362868,GUARDRAIL ON OUTSIDE SHOULDER
17362876,T-POSTS AND BARBED WIRE FENCING
17362878,FENCE POST WITH FENCE
17362903,LIGHT POLE #410111
17362911,YIELD SIGN
17362917,GUARDRAIL
17362922,TELEPHONE POLE
17362935,DO NOT ENTER SIGN
17362935,WOODEN ELECTRIC POLE
17362943,CENTER CABLE
17362949,CENTER CABLE
17362952,10 FEET GUARD RAIL
17362954,25 FEET OF BARB WIRE FENCE
17362962,CENTER MEDIAN CABLE AND TWO POSTS
17362985,ATTENUATOR AND DRAINAGE PIPE
17362991,TXDOT GUARDRAIL
17363006,FENCE
17363008,MEDIAN BARRIER METAL
17363023,BICYCLE
17363037,2 BIKE RACKS DISLODGED
17363038,FENCE AND GATE
17363047,20 FT CYCLONE FENCE
17363047,TRAILER
17363052,5-STRAND BARBED WIRE FENCE
17363054,FENCE
17363054,BARRIER
17363064,BUILDING DAMAGE AND BROKEN WINDOW
17363068,CONVERTED GARAGE.
17363071,US POSTAL SERVICE MAIL BOX
17363072,BARBED WIRE FENCE
17363089,METALLIC SLIDING GATE
17363114,GREEN LIGHT POLE WITH TWO LUMINAIRES
17363114,TREE
17363117,LIGHT POLE
17363117,MESSAGE BOARD TRAILER
17363121,STONE WALL
17363143,12 DAMAGED GALVANIZED CABLE POSTS.
17363146,60 FEET OF FENCE
17363157,FRONT YARD DAMAGE
17363163,GUARDRAIL
17363182,CITY POLE
17363183,MAILBOX
17363186,AUSTIN METRO PULL
17363201,GUARDRAIL
17363206,GAURDRAIL
17363211,GUARDRAIL
17363213,LIGHT POLE KNOCKED DOWN
17363214,STREET SIGN
17363214,STREET LIGHT POLE #4039350
17363235,STREET LIGHT #20. MINOR DAMAGE TO BASE.
17363236,FIRE HYDRANT DAMAGED (HYDRANT #3906)
17363246,STREET LIGHT IN MEDIAN
17363255,DO NOT ENTER SIGN
17363286,LOW CINDER BLOCK WALL
17363286,LAWN AND POWER TOOLS
17363286,WOODEN FENCE W/ METAL POSTS
17363286,METAL SHED
17363292,CURB DAMAGE
17363293,DART SIGN
17363313,GREEN LAMP POST
17363336,SMALL BROWN IN COLOR GOAT
17363347,BLACK COW
17363352,BRICK WALL
17363359,BARBED WIRE FENCE
17363360,ONE WAY SIGNAGE (BLACK & WHITE IN COLOR)
17363364,BARBED WIRE FENCE
17363368,DIRECTION ROADWAY SIGN
17363368,STOP SIGN
17363377,DIRECTIONAL ARROW SIGN ON 8' METAL POLE
17363389,GUARD RAIL
17363391,GUARD RAIL
17363392,LIGHT POLE
17363393,ELECTRIC COMPANY POLE
17363395,FENCE
17363408,LIGHT POLE
17363409,1 CENTER CABLE SUPPORT
17363412,GUARDRAIL
17363413,SIGNAL LIGHT/POLE
17363423,GUARD RAIL
17363440,STOPSIGN
17363453,FIRST CASH PAWN SHOP
17363468,14 GUARD RAIL CABLE SUPPORTS
17363483,GUARDRAIL
17363494,MAILBOX AT 7732 SUMMERBROOK CIR
17363495,ONE WAY STREET SIGN
17363501,GUARD RAIL
17363515,GUARDRAIL
17363519,BUSHES AND STREET SIGN
17363523,100 FT OF GUARDRAIL
17363528,MAILBOX
17363542,DAMAGED APARTMENT BUILDING WALL
17363555,COW
17363556,METAL POLE AND SIGN
17363558,BRICK MAILBOX
17363568,WRONG WAY SIGN
17363598,GUARDRAIL
17363604,ELECTRICAL GROUND WIRING POLE
17363615,POWERLINE POLE
17363616,GAURD RAIL DAMAGE
17363624,TREE AND LIGHT POLE
17363631,FIRE HYDRANT
17363637,ARROW BOARD
17363643,METAL  POST/WIRE CENTER DIVIDE
17363650,2 GUARD RAIL POSTS
17363653,GUARDRAIL
17363660,APPROX. 20 FT OF CHAIN LINK FENCE
17363670,WOOD FENCE
17363674,GUARD RAIL
17363691,YARD AND LANDSCAPING
17363699,DAMAGED MAIL BOX APPROX $150
17363703,METAL GATE
17363704,LUMINARE
17363705,STREET SIGN
17363711,BUSHES
17363718,GRAY AND WHITE DOG - DECEASED
17363718,GUARDRAIL (APPROX 20FT)
17363724,TXDOT STOP SIGN
17363730,CONCRETE BRIDGE SUPPORT
17363752,TOLL CAMERA SYSTEM
17363790,BOAT
17363801,POWER POLE AND POWER LINE
17363803,ARROW SIGN FOR CURVE.
17363809,POWER POLE
17363815,FRONTIER TELEPHONE BOX
17363815,STOP SIGN
17363824,GUARD RAIL
17363840,BUSINESS LIGHTED SIGN
17363864,DAMAGED FRONT PROPERTY GATE
17363867,CONCRETE BARRICADE
17363869,TELEPHONE POLE
17363870,MAIL BOX
17363871,STAINLESS STEEL FENCE
17363876,FENCELINE-WORTH HEIGHTS ELEMENTARY
17363877,DAMAGE TO LAWN
17363890,POWER LINES AT 10650 US 377 S
17363900,SCUFFS/SCRAPES LEFT WALL
17363902,RED AND WHITE REFLECTIVE SIGN
17363932,FENCE
17363937,BARBED WIRE FENCE
17363939,HALE'S TIRES CAR PORT
17363939,EXCEL ENERGY LIGHT POLE
17363945,FOUR STRAND BARBWIRE FENCE
17363946,IRON GATE
17363948,DRAINAGE CULVERT
17363948,METAL FENCE
17363950,MAILBOX
17363950,METAL PIPE AND SQUARE PANEL FENCE
17363964,HANDICAP HAND RAIL
17363967,ROADSIDE MAILBOX
17363969,"FILLED IN ROAD, DIRT"
17363978,GAURD RAIL DAMAGE
17363981,WATER BARRIERS
17363982,CONCRETE MEDIUM DIVIDER
17363983,CHAIN LINKED FENCE
17363983,WOODEN FENCE/TREES
17363989,ONE FENCE GREEN T -POST
17363991,SAFETY WIRE
17363992,PARKING BARRIERS
17364010,OUTSIDE GUARDRAIL
17364014,FRONT GATE DAMAGED
17364016,STOP SIGN WARNING SIGN
17364017,GUARDRAIL
17364029,POLES AND SIGNS
17364030,DAMAGE TO ROCK WALL
17364033,26 POSTS AND CENTER CABLE
17364051,10' CONCRETE BARRIER
17364055,CURB AND SIDEWALK
17364061,DAMAGED STORE FRONT ELEVATED SIGN
17364105,BUILDING DAMAGED
17364109,STREET LIGHT POLE
17364117,LANDSCAPE AND THE WALL TO THE HOUSE
17364120,FIELD FENCE AND ONE FENCE POST
17364122,CEMENT PRIVATE DRIVEWAY
17364134,FENCE DAMAGE
17364136,BLACK COW
17364137,ONE CALF
17364140,LIGHT POLE
17364148,BARBED WIRE FENCE
17364158,"LIGHT POLE, CART PORT POLE, CAR PORT"
17364159,STOP SIGN
17364160,UTILITY POLE
17364160,FENCE AND RESIDENCE
17364168,ONE CALF
17364185,UTILITY POLE
17364185,BARBED WIRE FENCE
17364188,TXDOT EXIT SIGN
17364192,SIGNAL LIGHT POST
17364206,CEMENT FOOTER OF TRAFFIC LIGHT POST
17364228,CONCRETE TOLLWAY WALL - DESCRIBED IN NAR
17364243,BRICKS ON COVER FOR GAS LINE
17364245,BUSINESS OFFICE
17364248,FENCE RENTAL
17364257,15 FT PAINT TRANSFER CENTER CONCRETE
17364260,FENCE AND POST DAMAGE
17364261,ROADWAY SIGN
17364270,TREES AND FENCE
17364282,BLACK BULL
17364283,CHAINLINK FENCE
17364284,APPROX 15 FEET OF FENCE
17364286,BARBWIRE FENCE AND POST (6)
17364290,"GARAGE DOOR, FRAMING AND BRICK VENEER"
17364293,METAL GUARDRAIL
17364301,WALKING TRAIL RAILING
17364303,FENCE
17364309,MAILBOX
17364324,FURNISHINGS
17364324,BUILDING / BENCH
17364331,30' FENCE BARBED WIRE
17364342,DRIVER SIDE MIRROR DAMAGED
17364343,LANDSCAPING
17364343,STREET LAMP POST
17364344,GUARD RAIL
17364349,BUSH
17364357,MINIMAL GUARD RAIL DAMAGE
17364366,TRAFFIC SMASHED SIGN
17364371,ATTENUATOR
17364407,DEEP RUTS IN THE DITCH
17364421,CABLE BARRIER
17364424,MAILBOX @ CULVERT
17364424,REFLECTOR POST
17364426,CONCRETE POLE
17364441,SPEED LIMIT SIGN AND POLE
17364442,ONE WAY SIGN
17364448,LIGHTPOLE
17364473,5 FOOT OF GUARDRAIL DAMAGE
17364481,MAILBOX & CONCRETE CULVERT
17364490,DAMAGED FRAME AND SIDING OF MOBILE HOME
17364499,HOUSE GARAGE/ BACKYARD FENCE
17364504,BUILDING
17364507,DAMAGE TO BUILDING WALL - $500
17364527,3 FENCES AND ROCK FENCE COLUMN
17364537,GAURDRAIL
17364538,GUARD RAIL DAMAGE SB WEST SIDE
17364542,TREE
17364545,GUARDRAIL DAMAGE 10 FT
17364546,FENCE
17364550,50 FT OF GUARDRAIL
17364557,STOP SIGN/STREET SIGN
17364557,5 ROSE BUSHES
17364558,BARB WIRE FENCE
17364563,FENCE
17364589,FRONT LAWN
17364610,EXIT SIGN
17364612,CREPE MAPLE TREE 15FT
17364615,FAUX BRICK WALL
17364617,WOODEN SIDE OF HOUSE
17364624,TREE
17364633,GUARDRAIL
17364633,TRAFFIC SIGN
17364635,STATE HIGHWAY FARM TO MARKET 1725
17364636,ROCK WALL BROKEN
17364645,TRAILER
17364646,MULTIPLE POLES BROKEN
17364648,BRUSH AND TREES
17364651,WOOD FENCE
17364659,STOP SIGN
17364681,FENCE DAMAGE
17364698,ROAD SIGN
17364698,ROAD WAY
17364707,DAMAGE TO LIGHT FIXTURE AND YARD WORK
17364717,CABLE BARRIER
17364747,DROVE THROUGHT THE FRONT OF THE HOME
17364782,US N 360 TOLL SIGN
17364789,IMPACT ATTENUATOR
17364793,VEHICLE STRUCK APARTMENT COMPLEX
17364796,WOODEN UTILITY POLE
17364822,LIGHT POLE
17364832,15 FT OF GUARD RAIL
17364841,HANDICAP PARKING SIGN
17364845,LARGE BOUDLER
17364858,10' ZIPPER WALL
17364885,FLOWER BED DAMAGE
17364891,WHITE FIBER CABLE BOX
17364898,NEIGHBORHOOD CRIME WATCH SIGN
17364898,WHITE METAL FENCE
17364908,DIRECTIONAL LANE SIGN
17364920,LIGHT POLE #2284
17364920,SUGGESTED SPEED LIMIT SIGN
17364920,YIELD SIGN
17364928,INTERSECTION PEDESTRIAN CONTROL PANEL
17364932,FENCE
17364944,TXDOT ZIPPER WALL
17364958,CHAIN LINK FENCE
17364973,BARRICADE #6108 FROM HOUSTON BARRICADE
17364974,NONE
17364982,ELECTRICAL BOX
17364990,CITY OF PASADENA LIGHT POLE
17364996,ROAD SIGN
17364997,30 FEET OF GUARD RAIL
17364998,GUARD RAIL
17365014,FENCE
17365017,FIRE HYDRANT STRUCK AND UNMOUNTED
17365046,BROKEN BARRIER AND DAMAGED FENCE
17365050,TREE
17365060,LANDSCAPING
17365073,LIGHT POLE - LIGHTS BROKEN
17365074,DAMAGED METAL FENCE
17365074,DESTROYED FLOWER POTS
17365097,LIGHT POLE #3962696
17365134,"SIGNAL LIGHT POLE, ROAD SIGN DAMAGED"
17365137,TRAFFIC CONTROL BOX
17365141,DAMAGED CHAINLINK FENCE
17365152,BURLESON POPULATION SIGN
17365160,POWER POLE
17365163,"GUARDRAIL, BRIDGE CLEARANCE SIGN."
17365180,FENCE
17365190,SLIGHT CRACK IN THE BRICK WALL
17365201,GUARD RAIL
17365223,LIGHT POLE NUMBER 54977
17365229,UTILITY POLE 4458477 - 3321893
17365229,DAMAGED ELECTRICAL WEATHER HEAD
17365239,HIGHWAY SIGN
17365240,BARBED WIRE FENCE
17365240,TXDOT DIRECTION SIGN
17365243,ROADWAY SIGN
17365263,RESIDENCE
17365289,CITY OF MIDLAND AIRPORT PARKING SIGN
17365324,6 FT SECTION OF 2FT TALL ROCK WALL
17365329,STONE MAILBOX
17365341,FENCE POST & BARBED WIRE FENCE
17365350,DAMAGED BRICK SUPPORTING COLUMN
17365416,PAML TREE WITH IMPACT DAMAGE
17365416,BRICK MAILBOX DESTROYED
17365417,HAMMER MILL
17365418,BROKEN CURB AND EXPOSED WATER PIPE.
17365424,ELECTRIC POLE
17365429,HOUSE
17365461,CROSS WALK SIGN AND LIGHT BOX
17365461,TOLLWAY SIGN
17365461,METRO SIGN BUS SIGN
17365490,SIGNAL LIGHT POLE
17365495,GAURDRAIL (7 POSTS)
17365495,70 MPH SPEED LIMIT SIGN
17365504,ELECTRIC POLE
17365505,METAL LIGHT POLE
17365505,TREE
17365506,SIGNAL LIGHT
17365515,MAILBOX
17365515,GRASS / LANDSCAPING
17365518,SIDEWALK METAL RAIL
17365528,STOP SIGN
17365533,DAMAGED BARBED WIRE FENCE
17365551,CONCRETE WALL
17365552,FIRE HYDRANT
17365574,MANHOLE ON MEDIAN
17365578,YIELD SIGN
17365627,SIGNAL LIGHT POLE
17365630,FENCE
17365631,STREET LIGHT POLE
17365634,ELECTRICITY POLE #0130867
17365638,DAMAGED MAIL BOX AND FENCE
17365670,"OWNER'S PET MALE DOG ""RUSTY"" - DECEASED."
17365673,DAMAGED RAILING/STEEL/CONCRETE
17365694,DAMAGED FENCE
17365721,TREE
17365729,STREET SIGN
17365741,GUARD RAIL
17365758,GUARD RAIL DAMAGE
17365759,POWER LINE
17365763,GUARD RAIL
17365769,SNAPPED PARKING LOT LIGHT POLE
17365791,MEDIAN GUARD CABLE BARRIER
17365809,DAMAGED CHAINLINK FENCE WITH METAL POLES
17365811,CRASHED INTO CURVE WARNING SIGN
17365815,2 TRAFFIC CONTROL DEVICES
17365817,HEAVY DAMAGE TO THE RAIL
17365851,NONE
17365861,MINOR DAMAGE/ BURN MARKS
17365861,CONCRETE CULVERT( END SECTION)
17365889,SIGNAL LIGHT POLE
17365894,"ELECTRIC GATE, PASSKEY PAD/POLE, TRAILER"
17365922,METAL FENCE
17365922,GAS PIPELINE
17365927,SHOPPING CART STORAGE CARRAGE
17365938,FENCE WAS DAMAGED BY UNIT 1. PUSHED IN.
17365967,JERSEY BARRIER SCUFFED/SCRATCH
17365973,BLACK BARRELS
17366005,NE CORNER OF RESIDENCE STRUCK BY UNIT 1.
17366013,BACK YARD WALL DAMAGE
17366015,METAL GUARD RAIL
17366022,DAMAGE TO OUTTER WALL OF HOUSE
17366036,ONE LIGHT POLE
17366059,BACK YARD FENCE
17366078,"BARRIER POLE, GATE ARM AND COLUMN"
17366083,TRAILER
17366087,WOOD POSTS  HOLDING SIGN DAMAGED
17366094,DAMAGE TO VEHICLE
17366101,GUARDRAIL
17366111,GUARDRAIL DAMAGE 140 FT
17366111,OVERHEAD TRAFFIC SIGN
17366111,LIGHT POLE
17366116,TELEPHONE POLE
17366120,DAMAGED PROPERTY FENCE
17366122,UTILITY POLE
17366122,STREET SIGN
17366135,"""ALL TRAFFIC MUST EXIT"" FOLDING SIGN"
17366160,GUARD RAIL 15 FT
17366163,ENTERGY LIGHT POLE
17366168,BRIDGE GUARDRAIL
17366183,BROKEN TRAFFIC CONTROL SIGN
17366186,REAR WALL
17366191,"EMERALD GREEN BUSH, VALUE $ 1,200.00"
17366205,TELEPHONE POLE
17366214,METAL GUARDRAIL
17366220,COVENTRY CROSSING ENTRANCE
17366239,10 T-POSTS AND 60 FEET OF BARBED WIRE
17366241,POWER LINE SUPPORT CABLE: 204729
17366241,DAMAGED BARBED WIRE FENCE
17366246,OFFICE BUILDING
17366247,HIGHWAY WALL
17366250,SIDE WALL
17366268,FENCE
17366268,TREE
17366282,FENCE
17366289,DAMAGE TO FRONT ENTRANCE (GLASS DOOR)
17366298,HANDICAP POLE ON EAST SIDE OF 200 PINE
17366317,TRASH CAN
17366317,MAIL BOX
17366318,FENCE
17366329,CRUSHED PLASTIC BARRIERS
17366330,10 FT METAL BARRIER WITH WOODEN STAKES
17366332,BRICK RETAINING WALL
17366333,BRICK WALL
17366342,COW
17366343,DOG
17366345,BUILDING
17366349,"EXTERIOR WALL, WOOD FENCE, CHAIN LINK"
17366357,BUSHES AND TREES
17366360,METAL FENCE
17366365,LIGHT POLE
17366365,TREE
17366422,REFLECTIVE ROAD SIGN AND METAL CULVERT
17366424,DAMAGED CABLE BARRIER
17366426,WATER METER
17366429,HURRICANE FENCE
17366436,GUARD RAIL
17366443,15 FOOT PALM TREE AND LANDSCAPE
17366447,BARBED WIRE FENCE
17366456,STREET SIGN
17366467,RED YIELD SIGN
17366493,WOOD FENCE
17366497,ROCK WALL FOR DUMPSTER
17366498,GRAY POLE
17366499,20 FEET OF GUARD RAIL
17366511,6 FEET OF GUARDRAIL DAMAGE
17366526,CAR PORT DAMAGE
17366531,CONCRETE BARRIER WALL
17366534,TRAFFIC LIGHT
17366538,APPROXIMATELY 20' OF METAL GUARD RAIL
17366538,"APPROX 20' METAL FENCE, BUSHES, ETC"
17366551,MAILBOX
17366557,FENCE
17366557,WOODEN FENCE POST
17366561,UTILITY POLE & BOX
17366565,SUDDEN LINK CABLE LINES
17366571,FENCE POST AND BARBED WIRE
17366587,DAMAGED A LEFT TURN SIGNAL LIGHT
17366591,25 FT OF HIGHWAY DIVIDER CABLE
17366602,METAL PIPE FENCE
17366609,CONCRETE FREEWAY WALL BARRIER
17366613,TELEPHONE POLE - DAMAGED BASE
