Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
17475745,1,3,2,4,5,46,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475746,2,2,2,3,3,70,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17475747,1,2,2,4,5,4,3,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17475747,1,3,2,6,5,9,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475749,1,2,2,6,5,2,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17475750,1,2,2,3,5,9,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475758,1,2,2,3,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475758,1,3,2,5,5,9,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475758,1,4,2,4,5,1,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17475758,1,5,2,7,5,7,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475758,1,6,2,8,5,4,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475758,2,2,2,3,5,15,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475761,1,2,2,3,3,39,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17475767,2,2,2,6,5,1,3,1,1,6,8,97,N,,,,,,,0,0,0,1,0,0,0
17475772,1,2,2,4,5,4,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475772,1,3,2,6,5,5,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475772,2,2,2,5,5,1,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17475773,3,2,2,3,5,37,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475773,3,3,2,4,5,14,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475773,3,4,2,6,5,13,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475780,1,2,2,6,3,61,1,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17475780,1,3,2,4,3,62,1,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17475780,2,2,2,6,5,2,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17475783,1,2,2,3,5,39,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475783,2,2,2,4,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475783,2,3,2,6,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475783,3,2,2,3,5,15,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475786,1,2,2,3,3,6,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17475786,1,3,2,4,3,3,1,2,1,7,2,97,N,,,,,,,0,0,1,0,0,1,0
17475786,2,2,2,3,3,23,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17475787,2,2,2,4,5,14,3,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17475787,2,3,2,6,5,9,3,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17475793,1,2,2,3,5,57,1,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17475795,1,2,2,3,3,47,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17475796,2,2,2,3,5,26,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475799,1,2,2,3,5,41,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475799,1,3,2,4,5,9,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475799,1,4,2,6,5,9,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475800,1,2,2,3,5,30,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17475800,2,2,2,3,3,34,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17475803,1,2,2,3,1,20,2,1,1,1,2,97,N,,,,,,,1,0,0,0,0,1,0
17475803,2,2,2,3,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475803,3,2,2,3,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475803,3,3,2,6,5,5,2,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17475803,3,4,2,4,5,2,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17475803,3,5,2,5,5,1,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17475804,1,2,2,3,5,46,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475809,2,2,2,3,5,41,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475809,2,3,2,6,5,62,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475809,2,4,2,5,5,1,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17475809,2,5,2,4,5,8,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475811,2,2,2,3,5,45,1,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17475812,2,2,2,3,2,37,2,1,1,1,1,97,N,,,,,,,0,1,0,0,0,1,0
17475813,1,2,2,14,5,19,1,2,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
17475813,1,3,2,14,5,6,1,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
17475815,2,2,2,3,3,19,1,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17475815,2,3,2,6,3,,1,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17475815,2,4,2,4,3,18,1,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17475816,1,2,2,3,5,63,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475817,1,2,2,3,2,27,2,1,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
17475821,1,2,2,3,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475827,2,2,2,3,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475827,2,3,2,4,5,10,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475831,3,2,2,3,5,30,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475837,2,2,2,3,5,50,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475837,3,2,2,3,5,11,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475840,1,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475840,1,3,2,11,2,14,1,2,4,11,1,97,N,,,,,,,0,1,0,0,0,1,0
17475840,1,4,2,11,3,15,1,2,4,11,1,97,N,,,,,,,0,0,1,0,0,1,0
17475840,1,5,2,5,5,14,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475845,1,2,2,3,5,54,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475846,1,2,2,3,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475847,1,2,2,3,5,23,2,2,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
17475850,1,2,2,3,5,18,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475856,1,2,2,3,5,14,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475856,1,3,2,6,5,14,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475856,2,2,2,3,5,72,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475856,2,3,2,6,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475856,2,4,2,4,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475857,1,2,2,3,5,42,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17475859,1,2,2,3,5,43,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17475859,3,2,2,8,5,42,1,2,1,9,2,97,N,,,,,,,0,0,0,1,0,0,0
17475861,2,2,2,3,5,17,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17475861,2,3,2,4,5,13,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17475862,2,2,2,3,2,31,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17475864,2,2,2,3,5,45,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475864,2,3,2,4,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475864,2,4,2,6,5,7,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17475868,2,2,2,3,5,63,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17475871,2,2,2,3,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475876,2,2,2,6,5,9,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17475876,2,3,2,4,5,9,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17475876,2,4,2,5,5,5,2,2,1,3,1,97,N,,,,,,,0,0,0,1,0,0,0
17475886,1,2,2,3,5,81,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17475887,2,2,2,3,5,20,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17475888,2,2,2,6,2,12,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17475888,2,3,2,3,2,75,2,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17475889,2,2,2,4,5,5,0,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475895,1,2,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475895,2,2,2,3,5,62,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475896,1,2,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475896,1,3,2,6,5,27,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475896,2,2,2,3,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475897,2,2,2,3,5,23,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475899,1,2,2,3,5,1,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475900,2,2,2,3,2,37,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17475904,1,2,2,4,2,6,1,1,1,7,8,97,N,,,,,,,0,1,0,0,0,1,0
17475904,1,3,2,5,2,4,1,1,1,7,8,97,N,,,,,,,0,1,0,0,0,1,0
17475905,2,2,2,3,5,63,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475908,2,2,2,3,2,17,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17475913,2,2,2,3,3,56,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17475913,2,3,2,4,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475913,2,4,2,5,5,9,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
17475913,2,5,2,6,5,2,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475918,1,2,2,3,5,44,3,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17475924,1,2,2,5,5,2,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17475925,1,2,2,12,0,18,2,1,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
17475927,2,2,2,3,2,69,2,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
17475928,2,2,2,3,5,38,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475930,1,2,2,3,5,59,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475931,1,2,2,3,5,14,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17475931,2,2,2,3,5,53,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17475931,2,3,2,6,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17475937,1,2,2,6,1,34,1,1,1,8,8,97,N,,,,,,,1,0,0,0,0,1,0
17475937,1,3,2,3,1,15,1,2,1,1,8,97,N,,,,,,,1,0,0,0,0,1,0
17475942,1,2,2,3,5,48,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475943,1,2,2,3,5,76,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17475943,1,3,2,6,5,77,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17475946,2,2,2,3,3,51,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17475946,2,3,2,6,3,17,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17475950,2,2,2,3,3,27,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17475957,1,2,2,6,5,2,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17475957,1,3,2,5,5,7,1,2,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
17475957,1,4,2,4,5,10,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475958,2,2,2,3,5,58,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475960,2,2,2,3,5,82,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475961,1,2,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475965,2,2,2,3,3,21,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17475965,2,3,2,4,5,21,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475966,3,2,2,3,5,39,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475966,3,3,2,6,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475966,3,4,2,4,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475966,4,2,2,3,5,35,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475966,5,2,2,3,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475968,3,2,2,3,5,63,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475969,1,2,2,3,5,22,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475974,1,2,2,3,5,52,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475975,2,2,2,3,3,37,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17475978,1,2,2,4,5,3,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17475988,1,2,2,3,5,17,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17475988,1,3,2,4,5,6,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17475988,1,4,2,6,5,8,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17475988,1,5,2,5,5,15,2,2,1,3,8,97,N,,,,,,,0,0,0,1,0,0,0
17475988,2,2,2,3,5,35,2,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17475988,2,3,2,5,5,12,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17475988,2,4,2,6,5,1,2,2,1,5,4,97,N,,,,,,,0,0,0,1,0,0,0
17475990,2,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475997,2,2,2,3,3,12,3,1,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
17475997,2,3,2,6,2,11,3,1,1,1,4,97,N,,,,,,,0,1,0,0,0,1,0
17475998,3,2,2,3,5,49,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17475998,3,3,2,4,5,39,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476002,1,2,2,3,5,32,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476003,1,2,2,3,5,20,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17476003,1,3,2,6,5,1,3,2,1,4,4,97,N,,,,,,,0,0,0,1,0,0,0
17476004,2,2,2,3,5,72,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476006,2,2,2,3,5,23,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17476006,2,3,2,6,5,40,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17476010,2,2,2,3,5,28,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476012,2,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476016,1,2,2,3,5,40,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476017,2,2,2,4,3,8,4,2,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
17476018,1,2,2,3,5,30,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476020,1,2,2,3,5,,2,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
17476020,1,3,2,4,5,,2,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
17476020,2,2,2,3,5,91,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476022,3,2,2,3,5,80,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476023,1,2,2,3,3,37,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17476025,1,2,2,3,5,61,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476025,2,2,2,3,5,24,5,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476027,2,2,2,3,5,73,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476028,1,2,2,3,5,16,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476028,1,3,2,6,5,21,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476028,2,2,2,3,5,15,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476032,1,2,2,3,3,24,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17476032,1,3,2,6,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476032,1,4,2,4,5,24,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476033,1,2,2,3,5,24,1,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17476033,1,3,2,6,5,24,1,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17476034,2,2,2,3,3,74,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17476034,5,2,2,3,5,48,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476034,5,3,2,6,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476035,1,2,2,6,5,8,4,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17476036,2,2,2,3,5,49,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476036,2,3,2,6,3,15,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17476036,2,4,2,5,5,9,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476036,2,5,2,4,5,12,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476038,2,2,2,3,0,32,2,2,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
17476038,2,3,2,6,0,5,2,2,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
17476038,2,4,2,4,0,69,2,1,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
17476039,2,2,2,3,5,26,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476041,2,2,2,3,5,47,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476042,2,2,2,3,5,38,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476042,2,3,2,4,5,2,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476042,2,4,2,6,5,4,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476046,3,2,2,3,5,30,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476051,1,2,2,3,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476053,2,2,2,3,5,5,2,1,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17476060,1,2,2,3,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476060,1,3,2,6,5,1,2,2,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
17476060,2,2,2,3,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476061,2,2,2,1,5,27,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476065,2,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476065,2,3,2,4,5,4,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17476066,2,2,2,3,5,15,2,1,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476067,2,2,2,3,5,41,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476068,1,2,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476068,1,3,2,6,5,1,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17476068,1,4,2,7,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476068,2,2,2,3,5,51,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476068,2,3,2,6,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476071,2,2,2,6,3,7,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17476074,1,2,2,3,1,24,1,2,1,8,8,97,N,,,,,,,1,0,0,0,0,1,0
17476074,1,3,2,6,2,16,1,2,1,8,8,97,N,,,,,,,0,1,0,0,0,1,0
17476074,1,4,2,4,5,24,1,1,1,8,8,97,N,,,,,,,0,0,0,1,0,0,0
17476074,2,2,2,3,1,21,1,2,1,1,3,97,N,,,,,,,1,0,0,0,0,1,0
17476074,3,2,2,3,5,24,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476075,1,2,2,3,5,26,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17476080,1,2,2,3,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476081,1,2,2,3,3,58,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17476081,1,3,2,6,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476081,1,4,2,5,5,10,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476081,1,5,2,4,5,4,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17476081,2,2,2,3,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476082,1,2,2,3,5,47,1,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17476082,1,3,2,5,5,17,1,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17476083,1,2,2,6,5,6,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476086,2,2,2,3,5,33,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476087,2,2,2,3,3,79,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17476089,2,2,2,3,5,23,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17476095,1,2,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476095,1,3,2,4,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476101,1,2,2,3,3,30,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17476102,1,2,2,3,5,76,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476107,2,2,2,3,5,26,3,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17476109,2,2,2,3,5,24,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476109,2,3,2,4,5,22,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476109,2,4,2,5,5,3,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17476109,2,5,2,6,5,2,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17476112,3,2,2,3,5,55,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476112,3,3,2,4,5,6,3,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17476113,1,2,2,3,2,57,1,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17476113,2,2,2,3,2,51,0,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17476114,2,2,2,4,5,4,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17476115,1,2,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476115,1,3,2,6,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476115,1,4,2,4,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476115,2,2,2,3,5,13,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476116,2,2,2,3,5,17,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476116,2,3,2,4,5,13,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476116,2,4,2,5,5,8,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476116,2,5,2,6,5,16,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476119,1,2,2,3,5,54,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476120,2,2,2,5,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476121,2,2,2,3,5,23,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476122,1,2,2,3,5,17,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476122,1,3,2,4,5,53,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476123,3,2,2,3,5,14,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476124,2,2,2,3,5,55,1,2,1,1,2,97,Y,,,,,,,0,0,0,1,0,0,0
17476126,1,2,2,3,5,39,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476126,1,3,2,4,5,37,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476126,1,4,2,5,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17476126,1,5,2,6,5,38,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
