Crash_ID,Damaged_Property
17480532,LANDSCAPING ROCK AND MORTAR EDGING
17480532,35 FT CHAIN LINK FENCE W/ 2- POLES
17480532,15 FT TALL EVERGREEN TREE
17480545,PAINT TRANSFER WITH NO DAMAGE
17480549,TRAILER
17480567,ROCK WALL
17480577,MAILBOX
17480578,FENCE
17480587,MAILBOX
17480628,PULLED WIRE FROM UTILITY POLE
17480629,CHAIN LINK FENCE
17480633,WATER FOUNTAIN
17480654,BARBWIRE FENCE
17480655,DAMAGE TO BACK CEDAR FENCE
17480661,WATER LINE BUSTED.
17480661,UTILITY POLE KNOCKED DOWN.
17480689,FIRE HYDRANT
17480696,MAIL BOX
17480752,CRASH BARRIER
17480754,MAIL BOX
17480760,STOP SIGN
17480770,HIGHWAY SHOULDER BARRIER
17480779,BROKEN BRICK WALL
17480785,WALL OF BUILDING/ OF THELMA DAYCARE ACAD
17480788,STOP SIGN
17480796,GUARD RAIL SYSTEM
17480802,GUARDRAIL
17480814,CABLE BARRIER
17480821,SUPPORT BEAM
17480823,MAIL BOX
17480823,PIPE FENCE
17480823,MAIL BOX
17480826,DAMAGED GUARDRAIL
17480836,METAL FENCE
17480862,BRICK FENCE
17480863,FENCE
17480864,CHAIN LINK FENCE
17480865,CURB
17480866,TX DOT SIGN (N 83) SIGN
17480867,DAMAGE TO CORNER OF STORAGE
17480880,TIRE BURN MARKS ON DRIVEWAY
17480880,MINOR DAMAGES TO FLOWER BED
17480881,SIGN - ROAD WORK NEXT 1 MILE
17480909,HURRICAN FENCE-PARKER'S BUILDING SUPPLY
17480921,CONCERTE BARRIER
17480939,METAL HANDRAIL
17480947,CURB
17480968,GROCERY STORE SHOPING CART STORAGE
17480968,PARKING LOT BUSHES
17480968,PARKING LOT YELLOW POLE
17480983,LARGE LIVE OAK TREE
17480984,UTILITY POLE STABILIZING WIRES
17480985,AT&T POLE
17481047,MODEL 37 CART BY MART CART
17481055,GUARD RAIL
17481056,LANDSCAPING
17481063,DAMAGED ROCK WALL
17481063,DAMAGED ROCK WALL
17481066,METAL SIGN (BURIED FIBER OPTICS WARNING
17481066,WOODEN POLE (ELECTRICITY POST)
17481089,FENCE AND HOME COLUMN
17481102,CEMENT FLOWER POT
17481102,MAGNOLIA TREE
17481102,METAL FENCE
17481117,FIRE HYDRANT #3296088
17481138,POWER POLE
17481145,"DAMAGE TO POWER LINES, POLES AND FUSES"
17481149,GUARD RAIL DAMAGE
17481150,LGHT POLE #414543
17481154,PINE TREE
17481154,LIGHT POLE #676714
17481163,SHOULDER WALL AT 9600 SOUTHWEST FWY
17481167,UTILITY POLE
17481171,DAMAGED METAL FENCE
17481174,CITY GARBAGE BIN #48063753
17481177,GUARDRAIL
17481212,DAMAGED GUARD RAILS
17481213,DAMAGED FENCE OF THE PHARAOH GOLF COURSE
17481220,WOODEN LIGHT POLE
17481224,TYPE 3 BARRICADE
17481227,DAMAGED GUARDRAIL
17481229,STOP SIGN
17481246,MAIL BOX KNOCKED OVER
17481251,DESTROYED LANDSCAPE / DAMAGED DRIVEWAY
17481259,TRAFFIC LIGHT POLE
17481279,PILLAR OF HILLSIDE CHRISTIAN CHURCH
17481283,UTILITY POLE
17481302,ABOUT 50 FEET OF OF FENCE AND A GATE
17481302,LIGHT POLE
17481324,STREET SIGN
17481341,FENCE DAMAGE
17481345,MAILBOX
17481348,SIGN POST DAMAGE/TORN DOWN FROM SIGN
17481355,BRICK MAIL BOX
17481393,STEEL CABLE
17481403,CULVERT PIPES
17481435,SIGN
17481449,BLACK COW
17481450,LANDSCAPE PLANTER
17481451,BARBED WIRE FENCE
17481453,UTILTY POLE
17481453,WIRE FENCE
17481454,ELECTRIC POLE
17481460,NONE
17481463,CONSOLIDATED PHONE BOX
17481464,METAL RR CROSSING ARM POST
17481471,HORSE
17481476,UTILITY POLE
17481484,FENCE DAMAGED   ROD IRON
17481488,CITY OF SAN ANTONIO    GUARDRAIL
17481490,METAL FENCE
17481525,DAMAGED GUARDRAIL
17481534,TELEPHONE POLE
17481554,LIGHT POLE
17481554,YIELD SIGN
17481558,SCHOOL ZONE SPEED LIMIT SIGN
17481561,TX DOT SIGNS
17481561,FENCE
17481572,A.E.P. ELECTRIC POLE
17481572,WATER METER
17481572,WOOD FENCE
17481572,BRICK MAIL BOX
17481576,50 FT GUARD RAIL AND 9 PYLONS
17481577,PEDESTRIAN CROSSWALK  WARNING SIGN
17481586,LIGHT POLE
17481591,BACK CORNER OF HOUSE
17481594,FREEWAY SUPPORT POLE
17481596,CURB
17481598,CEMENT PILER
17481608,GRASS
17481612,BARBED WIRE FENCE KNOCKED DOWN
17481644,CONCRETE BARRIER
17481659,HOUSE AT 1601 N WILHITE ST
17481666,GUARD RAIL
17481668,"TREE, BUSHES, AND SPRINKLER SYSTEM"
17481673,TRANFORMER (7605032/7605031)
17481676,BREAKER PANELS FOR THE CITY PARK
17481679,CITY STREET NO PARKING SIGN
17481684,STREET SIGN
17481684,GUARD RAIL
17481685,SIGN DO NOT ENTER
17481691,POWER LINE POLE 4305
17481692,LIGHT POLE
17481696,GAURD RAIL
17481702,MULT FENCE PANNELS DOWN FROM ACCIDENT
17481703,DAMAGED WINDOW
17481706,GUARDRAIL DAMAGE
17481719,DAMGED METAL AND SEMENT GUARD RAIL
17481721,TREE
17481727,FENCE DAMAGE
17481729,MAILBOX DAMAGE
17481729,MAILBOX DAMAGE
17481739,PARKING LOT LIGHT POLE #8
17481740,GUARDRAIL DAMAGE
17481740,HIGHWAY SIGN DAMAGED
17481751,ROCK WALL
17481752,UTILITY POLE
17481760,WOODEN UTILITY POLE
17481770,BARB WIRE FENCE
17481772,TELEPHONE POLE DAMAGE
17481772,SLOW CHILDREN AT PLAY SIGN
17481773,FENCE
17481775,BARRIER DAMAGE
17481781,DAMAGED FENCE
17481786,POWER POLE AND LINES
17481786,BARBED WIRE FENCE
17481802,GUARD RAILS
17481808,PHONE WIRES CAUGHT IN VEHICLE.
17481812,BRICK HOUSE/GARAGE DOOR
17481816,TRAILER MOBILE HOME
17481830,COLLAPSABLE HWY BARRICADE
17481837,2 STORE FRONT WINDOWS AND FRAME
17481858,HIBBETT SPORTS BUILDING
17481860,GUARD RAIL
17481863,HEB SIGN
17481865,CABLE GUARD
17481868,DAMAGED BRICK WALL
17481873,FENCE
17481873,TELEPHONE POLE
17481874,SPEED LIMIT SIGN
17481875,SERVICE BOX
17481875,RR CROSSING ARM
17481878,BUILDING OVERHANG PILLARS HIT AND BROKEN
17481889,GUARDRAIL DAMAGE
17481891,DAMAGE TO ELECTRICAL POLE
17481901,GUARD RAIL
17481912,VACUUM CLEANER MOUNT
17481918,CABLE MEDIAN
17481925,OTHER
17481925,TELEPHONE POLE
17481936,FENCE
17481943,STOP SIGN BROKEN ANCHOR
17481949,CENTER CABLE BARRIER
17481952,1 5 STRAND BARB WIRE FENCE
17481954,FLAGPOLL KNOCKED OVER
17481955,50-60 FEET OF BARBED WIRE FENCE/POST
17481960,FLAGPOLE/ROOF
17481975,CABLE BARRIER
17481976,ENCORE UTILITY POLE WAS STRUCK
17481982,LIGHT POLE
17481996,FENCE & GUTTER
17482005,BROKEN ELECTRICAL POLE
17482012,COH LIGHT POLE
17482017,TRAFFIC POLE
17482023,STREET LIGHT
17482037,STREET POLE
17482041,OVERHEAD LIGHTING POLE KNOCKED DOWN
17482049,STOP SIGN AND POLE
17482051,MAIL STAND DAMAGED
17482051,MAILBOX DAMAGED
17482051,MAILBOX DAMAGED
17482051,MAILBOX DAMAGED
17482051,MAILBOX DAMAGED
17482051,MAILBOX DAMAGED
17482051,MAILBOX DAMAGED
17482051,MAILBOX DAMAGED
17482051,MAILBOX DAMAGED
17482051,MAILBOX DAMAGED
17482051,MAILBOX DAMAGED
17482051,MAILBOX DAMAGED
17482059,OREILLYS 2 BROKEN WINDOWS
17482080,CAPITAL METRO SIGN
17482083,20 FEET OF FENCE LINE TO INCLUDE POSTS
17482094,GUARD RAIL
17482098,WIRE FENCING
17482104,ONCOR POLE
17482110,PARKING LOT
17482114,6 T-POSTS AND 60+FEET BARBED WIRE FENCE
17482145,LAEGUE CITY STOP SIGN
17482150,ROADWAY SIGN
17482154,MAILBOX
17482154,MAILBOX
17482158,CONCRETE CURB
17482158,STREET LIGHT POLE
17482166,SIGN
17482175,TRAFFIC SIGNAL LIGHT POLE
17482179,STATE SIGN
17482185,GUARD RAIL
17482191,WOODEN/METAL FENCE
17482192,GUARDRAIL AND REFLECTIVE SIGN
17482205,ONE WAY SIGN STRUCK AND KNOCKED DOWN
17482211,CHRISTMAS TREE
17482215,GAS PUMP
17482225,DAMAGE TO BASE OF  LIGHTPOLE
17482233,METAL FENCE
17482249,FENCE POST AND BARBED WIRE
17482250,WOODEN FENCE
17482250,OBJECT MARKER SIGN
17482266,EXXON STORE ROAD SIGN
17482269,"GATE, FENCE AND CONTROL BOX"
17482271,COMP VEH DAMAGE
17482290,METAL GATE
17482298,GUARD RAIL
17482299,METAL FENCE
17482308,SECURITY GATE ARM
17482315,JET ENGINES
17482315,CONCRETE BARRIER
17482323,RAILROAD CONTROL ARM
17482325,DENT TO TRAFFIC LIGHT POLE
17482335,"3403 PEPPERTREE CT, BACKYARD FENCE"
17482346,TELEPHONE AND ELECTRIC POLE
17482346,TELEPHONE AND ELECTRIC POLE
17482359,FENCE WAS BROKEN AND POSSIBLY CARS
17482363,TRAILER
17482366,BROKEN MANHOLE COVER.
17482367,CONCRETE PARK SIGN
17482368,DAMAGE TO TREE
17482369,DECORATIVE ROCKS AND LIGHT POLE
17482372,SIGNAL LIGHT DIXIELAND W FRONTAGE
17482379,CITY OF HOUSTON TELEPHONE POLE
17482381,CONCRETE POLES
17482387,POWER POLE
17482392,MAILBOX
17482413,CRASH CUSHION
17482418,WATER BARRIER/CRASH CUSION
17482419,U-TURN ONLY SIGN/ DESTROYED
17482424,SIDE GUARD RAIL
17482426,FENCE
17482429,DO NOT ENTER SIGN
17482430,501 MONTGOMERY ST
17482433,BENT FENCE DAMAGE
17482435,LIGHT POLE 29689
17482437,WICHITA FALLS CITY SIGN
17482441,STREET LIGHT POLE NUMBER 3953079
17482449,BRICK WALL OF 5832 HICKORY HILL
17482452,ROTIRON FENCE
17482463,HORSE
17482465,CRASH BARRELS
17482465,DELINIATOR POLLS
17482475,HORSE
17482478,WOODEN PLANK FENCE
17482479,3 5' TREE SAPLINGS
17482481,GUARDRAIL
17482484,HCTRA SIGN ON POLE
17482484,HARRIS COUNTY PCT 5 SIGN
17482484,SCUFFS/SCRAPES CRASH BARRELS
17482487,SIGNAGE NO PARKING OR STANDING
17482489,BRICK WALL
17482495,POSTED TRAFFIC CONTROL SIGN
17482520,"YARD DAMAGE, DAMAGE TO DRIVEWAY CONCETE"
17482521,DUMPSTER
17482524,MAIL BOXES
17482525,GUARD RAIL
17482553,FIRE HYDRANT
17482553,TRAFFIC SIGN
17482556,METAL FENCE
17482571,BRICK GATE
17482573,WROUGHT IRON FENCE
17482578,WALL TO RESIDENCE
17482580,ROAD SIGN
17482580,POWER LINE POLE
17482582,STOP SIGN POLE BENT
17482592,MAILBOX
17482619,DAMAGE TO RED RIVER SOLUTIONS TRASH CAN
17482622,STREET LAMP
17482628,TRAILER
17482632,CENTER CABLE
17482633,MULTIPLE TRAFFIC BARRELS
17482634,NET WIRE FENCE
17482647,CATTLE
17482651,CHAIN LINK FENCE
17482651,POWER POLE
17482661,METAL FENCE
17482661,PRIVATE SIGN
17482668,MAIL BOX
17482669,LIGHT POLE #
17482672,CATTLE
17482685,CONCRETE BARRACED
17482687,50 FOOT OF GAURD RAIL
17482694,BARBED WIRE FENCE
17482696,UTILITY POLE
17482699,PROPERTY SIGN
17482706,TREE / YARD
17482711,ALOE VERA PLANT
17482725,GAURD RAIL
17482741,MINOR WALL DAMAGE
17482752,CHAINLINK FENCE
17482755,FENCE
17482761,EXTERIOR/INTERIOR WALL OF BUSINESS
17482788,DAMAGE TO GUARD RAIL
17482795,STREET SIGN
17482797,CENTER CABLE
17482798,SAFETY BARREL/BARRIER
17482801,ROAD SIGN
17482803,BARBED WIRE FENCE
17482805,FIRE HYDRANT
17482831,TELEPHONE POLE
17482835,SIGN POST WITH BALOONS
17482847,HOUSE
17482879,20' GUARDRAIL DAMAGE
17482880,GUARD RAIL
17482888,BROWN COW
17482892,BROKEN SPEED LIMIT SIGN
17482892,BROKEN GUARDRAIL
17482897,CROSSWALK SIGNAL LIGHT
17482899,15 FOOT ROD IRON FENCE/SILVER FORD SEDAN
17482902,METAL CHAIN LINKED POLE FENCE
17482905,DAMAGE TO THE BARBED WIRE FENCE
17482905,UTILITY POLE
17482908,ROCK WALL
17482909,WHITE STEEL FENCE WITH STEEL PIPING
17482913,WOOD STREET LIGHT POLE AND LIGHT
17482920,STREET LIGHT #17498
17482922,DAMAGED METAL GUARDRAIL
17482933,CROSSWALK FACE PLATE AND BUTTONS
17482933,CROSSWALK POLE AND BUTTON
17482933,"LARGE, BLACK CAMERA POLE"
17482939,BRICK PRIVACY WALL
17482945,CONCRETE BARRIER
17482950,UTILITY POLE
17482956,DAMAGE TO FRONT FENCE AND MAILBOX
17482977,BROKEN CONCRETE WALL AND BENT SIGN POST
17482985,CHAIN LINK FENSE
17482987,METAL FENCE
17482991,FENCE
17482995,CONCRETE BARRIER WALL
17483008,GUARD RAIL END TERMINAL
17483013,FENCE
17483026,CITY PARKING SIGN KNOCKED OVER
17483028,20 CENTER CABLE POSTS.
17483056,REFLECTIVE WARNING SIGNS
17483056,RAILROAD CROSSING AHEAD SIGN
17483059,POWER POLE
17483066,PRIVACY FENCE
17483066,WIRE FENCE
17483069,UTILITY POLE
17483069,SIGN
17483071,BRICK MAILBOX
17483076,HCTRA LIGHT POLE
17483079,SCHOOL ZONE SIGN
17483087,BRICK COLUMN
17483087,HANDICAP PARKING SIGN
17483111,DAMAGE TO BUILDING
17483141,FIRE HYDRANT
17483145,STOP SIGN
17483145,TELEPHONE POLE
17483152,TREE
17483165,DAMAGED SPEED LIMIT SIGN.
17483170,MAILBOX
17483176,CRASH BARRELS
17483182,GRASS/LAWN AND CULVERT PIPE (CONCRETE)
17483191,HOUSE
17483203,UTILITY LINES
17483203,FIBER OPTIC LINES
17483208,UTILITY POLE SCUFFED
17483213,WOODEN TELEPHONE POLE
17483228,"MAILBOX, BRICK SIDING, DRYWALL"
17483237,GARDEN BRICKS HIT BY VEHICLE
17483238,RAIL ROAD TRACKS
17483247,UNIT ONE DAMAGED A FENCE AND A SIGN.
17483253,FENCE
17483253,FENCE
17483253,FENCE
17483253,FENCE
17483253,FENCE
17483253,WINDMILL
17483253,FENCE
17483253,FENCE
17483254,STONE AND METAL FENCE LINE
17483255,"EXIT SIGN, GUARDRAIL, LIGHT POLE"
17483256,TREE
17483257,MOBILE HOME
17483274,12 FT PIPE FENCE
17483284,ROCKWALL DAMAGE
17483293,BRICK MAILBOX
17483299,LIGHT POLE
17483316,AEP POWER POLE # 812841
17483317,LIGHT POLE DENT
17483332,FIRE HYDRANT
17483334,LIGHT POLE
17483347,PARKING LOT
17483360,11200 CLAY STOP LIGHT POLE EB OF KATY FW
17483367,TRAILER
17483367,CHAIN LINK FENCE DESTROYED
17483371,CONCRETE CULVERT
17483378,PROPERTY FENCE
17483385,DECORATION LIGHT POST
17483390,LANDSCAPE LIGHT AND IRRIGATION LINES
17483391,MATAL FENCE
17483391,STOP SIGN AND FIRE HYDRANT
17483392,1 CEMENT STATE OF TEXAS STATUE $0
17483392,3 POLES 20 FT CHAIN LINK FENCE $300
17483400,LANDSCAPING
17483401,28 SECTIONS OF GUIDE WIRE $ 4280.00
17483406,30 FEET OF GUARD RAIL
17483407,CONCRETE BARRIER
17483409,POLE
17483412,GUARDRAL
17483449,FENCE
17483465,DOWN LIGHT POLE
17483468,POWER POLE DAMAGED
17483468,DAMAGED WOODEN FENCE
17483469,FENCE DAMAGE
17483505,RETAINING WALL
17483506,DUAL HEAD LIGHT POLE
17483519,32 FT OF METAL FENCE
17483529,FRONT FENCE
17483531,YELLOW ARROW SIGN (CR03793)
17483538,TREE
17483541,LIGHT POLE #442828
17483545,BARBED WIRE FENCE
17483559,CEMENT BARRICADE
17483562,MAILBOX
17483563,MAILBOX
17483564,DUMPSER
17483564,60 FT OF GUARDRAIL DAMAGE
17483566,TRAFFIC SIGNAL POLE
17483568,POLE (NO NUMBER)
17483569,STRUCTURE/ ENTRANCE DOOR TO RESIDENCE
17483579,GUARD RAIL
17483581,TRAFFIC SIGN
17483583,TREE
17483585,GUARDRAIL
17483589,GOUGES IN STREET
17483589,LIGHT FROM SIGNAL LIGHT
17483590,30 FEET WIRE FENCE
17483591,FENCE
17483610,WIRE FENCE
17483616,BUSHES
17483618,SCUFFS AND SCRAPES TO JERSEY WALL
17483626,FUEL TANK DAMAGE
17483627,TELEPHONE POLE
17483631,GATE
17483637,TREE
17483646,FENCE LINE AND TREES
17483664,BARRIER
17483666,EXTENSIVE DAMAGE TO VACANT HOUSE
17483682,DAMAGE TO STREET SIGN
17483698,UTILITY POLE
17483703,STREET SIGN POLE WAS KNOCKED DOWN
17483715,MAIL BOX DESTROYED
17483718,CITY WIRE POLE #227431
17483721,TREE
17483729,60 FEET OF GUARD RAIL
17483735,CITY STREET LIGHT
17483746,STEEL SIGN POLE
17483747,FENCE
17483749,CABLE BARRIER.
17483761,CHAIN LINK FENCE
17483761,CHAIN LINK FENCE
17483762,DAMAGE TO GUARD RAIL
17483765,50FT OF METAL GUARD RAIL
17483767,BUSHES/LANDSCAPE ($300.00)
17483767,CITY OF HOUSTON SPEED LIMIT SIGN
17483775,GUARD RAIL
17483780,LIGHT POLE
17483786,WRONG WAY SIGN/ EB EXT RAMP
17483798,CITY OF HOUSTON TRAFFIC SIGN
17483817,TELEPHONE LINE DISCONNECTED FROM POLE
17483826,TREE FENCE
17483841,GUARDRAIL
17483857,LIGHT POLE
17483857,SIGN BOARD
17483870,IRON FENCE
17483873,POLE
17483885,LANSCAPING AND FENCE
17483893,WOODEN FENCE PANELS AND METAL POSTS
17483906,DESTROYED UTILITY POLE-2207341-1072
17483906,DAMAGED PEDESTRIAN SIGNAL
17483908,TREES AND BARBED WIRE FENCING
17483924,DAMAGE TO QUICK TRIP GAS SIGN
17483925,CABLE BARRIER AND 20 POSTS
17483926,CITY METAL ARROW DIRECTIONAL SIGN
17483930,GUARD RAIL
17483933,GUARDRAIL PUSH BARRIER
17483942,METAL GUARD RAIL AND SPEED LIMIT SIGN
17483950,LARGE SIGN SINGLE POST
17483967,LIGHT BOX
17483973,XBOX
17483973,STUCCO WALL
17483973,TELEVISION
17483976,CURVE INDICATOR SIGN BLACK ARROW/YELLOW
17483981,DAMAGE TO THE INSIDE WALL.
17483982,DAMAGE TO THE INSIDE WALL
17483987,CUSTOM SIDEWALK LIGHT POLE KNOCKED DOWN
17483991,"EXIT SIGN, #174B"
17483993,WOODEN POWER POLE #22173121460
17483994,UTILITY POLE
17484016,LIGHT POLE STRUCK
17484021,BIKE ROUTE SIGN
17484032,"BRICK WALL, SMASHED"
17484032,"METAL GATE, PUSHED IN"
17484041,LIGHT POLE
17484054,STREET SIGN
17484056,DAMAGE TO GRASS AND AND SMALL TREE
17484064,FRONT YARD FENCE
17484081,LIGHT POLE
17484094,STANDING CAUTION DIRECTIONAL CURVE SIGN
17484107,SPECIALIZED ROAD BIKE MODEL TARMAK
17484118,BROKEN UTILITY POLE
17484131,WOODEN PARKING LOT FENCE
17484133,DAMAGED GUARDRAIL
17484144,JERSEY BARRIER
17484150,AEP LIGHT POLE DAMAGED
17484151,AEP POLE
17484159,HIGHWAY BARRICADE
17484170,DO NOT ENTER SIGN
17484176,TX DOT LIGHT POLE
17484186,"FLAG POLES, SHRUBS, FLOWER BED"
17484187,BRICK MAILBOX
17484193,TREE
17484217,LIGHT POLL #260172
17484230,ELECTRIC UTILITY POLE
17484239,BARBED WIRE FENCE
17484276,BROKEN TRAFFIC CONTROL SIGN
17484281,PAVILION DAMAGE TO BEAM AND OVERHANG
17484295,RIGHT LANE TURN ONLY SIGN
17484308,FENCE
17484312,TELEPHONE POLE
17484313,FRONT FENCE
17484343,BUILDING
17484353,MAIL BOX
17484355,TXDOT (RED DO NOT ENTER SIGN
17484363,STOP / STREET SIGN
17484363,LIGHT POLE AND 2 LIGHTS
17484368,FENCE
17484391,SPEED SIGN
17484403,SNAPPER LAWN MOVER
17484403,TRAILER BALL MOUNT
17484409,MEDIAN
17484418,CORRUGATED METAL WALL
17484419,FRONT ENTRANCE GATE
17484434,DOUBLE ADDRESS CONCRETE/BRICK MAILBOX
17484435,WATER FILLED BARRIER
17484443,FENCE
17484452,GUARDRAIL DAMAGE
17484466,DUTCHMAN TRAVEL TRAILER
17484513,WOODEN PRIVACY FENCE AND TREE
17484528,STOP SIGN AT INTERSECTION OF BIG BEND TR
17484536,TELEPHONE POLE
17484539,"NON-REGISTERED, NON-OPERABLE WHITE VAN"
17484545,CONCRETE CULVERT AND WATER LINE PLATFORM
17484550,BLACK CALF
17484557,RAIL DAMAGE
17484563,LIGHT POLE
17484575,BRIDGE CURB
17484581,"STRUCTURE SIGN, METAL ARCH, FRONT GLASS"
17484583,CHAIN LINKED FENCE
17484583,RIGHT TURN ONLY SIGN AND POLE
17484585,PIPE FENCE
17484587,DELINEATOR POST
17484590,DAMAGE TO FENCE ON PRIVATE PROPERTY
17484596,WRONG WAY SIGN
17484597,CEMENT BARRIER
17484599,BUS STOP SIGN ON WS OF 3900 PERSHING
17484600,BRICK MEDIAN
17484616,CONCRETE POLE
17484618,GUARD RAIL
17484619,METAL RAIL
17484623,LARGE CHILDREN'S DOLL HOUSE
17484627,SIGNAL LIGHT DAMAGE
17484628,METAL/WOOD POST FENCE DAMAGED
17484629,LANDSCAPING
17484651,CONCRETE BRIDGE SUPPORT PILLAR
17484655,PORTABLE BILBOARD
17484671,LIGHT POLE
17484671,CORNER OF FIRESTONE BUILDING
17484685,30 FT GUARDRAIL
17484709,LIGHT POLE #479680
17484711,LIGHT POLE #3988974 / 3607277
17484725,RESIDENTIAL DAMAGE
17484728,BARB WIRE FENCE
17484729,100 FEET CATCH WIRE
17484730,100 FEET GUARD RAIL DAMAGE
17484730,EXIT SIGN DAMAGED
17484760,RESIDENCE AT 3565 WEST MOONLIGHT
17484776,METAL BARRICADE DAMAGE
17484786,TREE
17484789,BLACK COW
17484792,WATER FILLED BARRIERS
17484796,FENCE DAMAGE
17484802,3 GUARD RAIL METAL POLES
17484807,CONCRETE BARRIER
17484810,SIGNAL LIGHT
17484812,GUARD RAIL DAMAGE
17484814,2 SMALL STATE SIGNS
17484818,CONCRETE PILLAR
17484820,STREET SIGN
17484820,ECTOR MIDDLE SCHOOL BUILDING AND TREE
17484824,GAS STATION GAS PUMP
17484827,FENCE
17484831,UNITLITY BOZ
17484831,GUIDE WIRE
17484833,CONCRETE BARRIER
17484835,STREET SIGN
17484847,LIGHT POLE # 467024
17484855,METAL FENCE DAMAGED FRITO LAY COMPANY
17484855,ELECTRICAL POLE #43831945598869
17484856,FENCE LINE
17484856,DOG HOUSE
17484856,FENCE LINE
17484856,JUNKED VEHICLE
17484860,LIGHT POLE
17484860,WOODEN POST
17484861,50 FEET OF GUARD RAIL DAMAGE
17484864,60 FT OF GUARDRAIL DAMAGE
17484873,TREE
17484873,LIGHT POLE
17484875,MAIL BOX
17484876,LIGHT POLE
17484881,XCEL ENERGY POLE
17484881,BRICK LANDSCAPING SIGN
17484887,"FENCE, SHED, TREE"
17484894,FENCE
17484896,1 GATE AND 40 FT OF FENCE
17484919,GUARD RAIL
17484926,BARB WIRE FENCE
17484932,GUARD RAIL
17484935,FENCE
17484938,TRAIN CROSSING EQUIPMENT
17484942,DAMAGED CONCRETE CURB
17484943,DIRECTIONAL SIGNS
17484944,WATER BARRIER
17484948,MINOR DAMAGE:  BARBED WIRED FENCE
17484957,METAL FENCE
17484957,POWER LINE POLE
17484961,MINOR GUARDRAIL DAMAGE
17484971,CURB
17484979,PERSONAL BELONGINGS DAMAGED
17484979,BRICK WALLS DAMAGED
17484979,STREET SIGNS AND STOP SIGN
17484980,CABLE BARRIER
17484985,12-FT. CHAIN LINK FENCE
17485002,ATTENUATOR
17485003,METAL FENCE
17485005,LANDSCAPING ROCKS IN MEDIAN
17485007,BLACK POLY LINE
17485008,LP&L POLE GUIDE WIRE
17485015,PASTURE FENCE
17485021,10'-WOOD POST/FENCE
17485022,2013 SPECIALIZED ROCKHOPPER MTB
17485023,BARBED WIRE FENCE AND POSTS
17485029,STOP SIGN
17485033,10 FEET OF BARBED WIRED FENCE
17485037,STREET SIGN
17485042,DUMPSTER
17485050,WARNING SIGN AND POLE
17485056,STORAGE BUILDING
17485056,WOODEN FENCE
17485056,BRICK WALL
17485064,REST STOP SIGN
17485067,1 BLACK COW- DECEASED
17485068,GUARDRAIL DAMAGE
17485076,GAURD RAIL DAMAGE
17485079,3 PEDESTAL MOUNTED ALUMINUM MAIL BOXES
17485080,CROSS WALK SIGNAL LIGHT
17485088,T-POSTS AND FENCING DESTROYED
17485090,WOOD FRAMED HOUSE LOCATED AT 133 HOLLY T
17485104,"MAILBOX, FENCE"
17485104,FENCE
17485105,COMPLEX FENCE
17485110,LARGE CONSTRUCTION BLOCKS
17485121,TRAFFIC CONTROL SIGNAL POLE
17485123,FIBER CABLE
17485124,TREE
17485133,INFORMATIONAL SIGN
17485137,40 YARDS OF WIRED FENCE
17485140,100FT FENCE / (3) POST DAMAGE
17485144,TREES
17485150,LIGHT POLE (NO DAMAGE)
17485155,FENCE AND TREE
17485163,GUARD RAIL
17485166,GUARDRAIL
17485176,10 FEET OF GUARDRAIL
17485178,UTILITY POLE AND FIBER OPTICS CABLE
17485178,UTILITY POLE
17485182,DELINEATOR POST
17485187,MAILBOX
17485196,FENCE POLE
17485199,STRUCK FENCE POSTS AND PANEL FENCE
17485204,TWO SMALL BOULDERS DISLODGED FROM BASE
17485206,CABLE BARRIER
17485211,LIGHT POLE STRUCK BY FORD
17485220,YIELD SIGN
17485227,WROUGHT IRON FENCE/BRICK WALL
17485230,GUARDRAIL
17485231,GUARDRAIL
17485233,GUARDRAIL
17485237,FENCE
17485240,HORSE
17485244,TREES AND SHRUBS
17485247,CONCRETE BARRIER WALLS
17485264,METAL GATE
17485268,CONCRETE DAMAGE TO BRIDGE RAILING
17485273,CEDAR FENCE POST AND METAL FENCING
17485273,WIRE FENCING
17485275,FENCE
17485277,SPEED LIMIT SIGN
17485278,YIELD SIGN
17485283,LIGHT POLE
17485292,PHONE LINE TORN FROM POLE
17485292,UTILITY POLE
17485301,MAIL BOX
17485307,DO NOT ENTER SIGN IN DIVIDING MEDIAN
17485308,BENT BUS STOP SIGN
17485314,FENCE
17485318,STRUCTURE DAMAGE
17485321,SIGNAL LIGHT POLE
17485323,MAILBOX
17485345,APARTMENT BUILDING AND A TREE AND GRASS
17485349,LIGHT POLE
17485350,STOP SIGN
17485353,NEIGHBORHOOD SIGN AND LANDSCAPING
17485353,FIRE HYDRANT 7520203
17485357,FIBER OPTIC VAULT
17485358,FENCE OF ADVANCE AUTO WORLD LOT
17485381,MULTIPLE MAILBOX CONTAINER
17485382,MAILBOX
17485382,MAILBOX
17485402,SL 338 TRAFFIC SIGN
17485403,JOHN DEER EXCAVATOR
17485417,BROKEN CONSTRUCTION SIGN
17485422,WIRE FENCE
17485424,FENCE DAMAGE
17485433,SCRAPE TO TREE TRUNK
17485438,HIGHWAY SIGN
17485439,DROVE THRU OWNERS FENCES
17485440,TREE
17485443,CENTER CABLE DAMAGE
17485451,STOP SIGN
17485463,CALF
17485469,WALKWAY RAILING/POLE
17485475,BAY DOORS
17485488,BLACK METAL FENCE
17485488,ONCOR POLE #3984103 3544077
