Crash_ID,Damaged_Property
17026925,WOOD UTILITY POLE
17026951,STOP SIGN
17026980,METAL POLE ALONG SIDE THE ROADWAY
17026982,MINOR GUARD RAIL DAMAGE
17026993,FENCE DAMAGE
17027015,GAURD RAIL
17027020,CROSSWALK SIGNAL POLE
17027020,TRAFFIC ELECTRICAL BOX
17027031,DECROTIVE POLE
17027031,TRAFFIC POLE
17027035,T POST AND WIRE FENC
17027045,LIGHT POLE
17027052,"LMC ""EMERGENCY"" SIGN"
17027061,CHAIN LINK AND WOOD FENCE
17027071,BUILDING
17027080,FUEL PUMP HOUSING
17027089,SPEED LIMIT SIGN WITH SIGNAL
17027102,STEEL FENCE/GATE KEYPAD
17027138,BLOCK WALL
17027155,"HORSE STRUCK, INJURED"
17027159,BRICK LAYERED MAILBOX
17027169,AT&T
17027169,TIME WARNER/SPECTRUM CABLE
17027183,BBQ GRILL
17027183,BLOCK FENCE
17027226,CONCRETE WALL
17027252,TREE
17027264,"METAL LIGHT POLE, MINOR SCRATC"
17027271,CHAIN LINK FENCE
17027285,CHAIN LINKED FENCE
17027298,BRICK MAILBOX
17027318,"SPRINKLER HEAD, POST AND CURB"
17027335,"""BRIDGE MAY ICE"" STREET SIGN"
17027340,BROKEN POWER POLE
17027345,CONCRETE MANHOLE BASE
17027345,BRICK SOUND WALL
17027345,WOOD FENCE
17027348,PROPERTY FENCE
17027365,STOP SIGN
17027367,"DAMAGE TO WALL, WINDOW AND HANDICAP SIGN"
17027375,REAR END OF VEHICLE
17027385,LIGHT POLE
17027402,DAMAGE TO WALL AND FENCE
17027403,UTILITY POLE
17027405,SIGN
17027411,BRICK MAIL BOX
17027421,METAL FENCE
17027425,NO RIGHT STREET SIGN
17027425,UTILITY POLE
17027425,UTILITY POLE
17027425,NO TRUCKS STREET SIGN
17027430,CABLE BARRIER
17027432,CABLE BARRIER
17027441,FIRE HYDRANT
17027447,CENTER MEDIAN BARRIER CABLE AND SUPPORTS
17027451,GARAGE DOORS AND PILLAR
17027459,WOODEN FENCE
17027463,FRONT FENCE AND FRONT OF RESIDENCE
17027478,SCHOOL CROSS WALK SIGN
17027493,BLACK COW
17027495,A/C UNIT
17027499,MAILBOX
17027499,2 ROAD SIGNS
17027505,PIPE FENCE
17027512,CONCRETE BARRIER
17027527,GUARDRAIL
17027533,FENCE
17027533,TREE
17027540,GUARDRAIL DAMAGE
17027556,CVS PHARMACY ENTRANCE SIGN
17027556,"BOLLARD POSTS, GARAGE DOOR"
17027557,BLACK IRON GATE
17027564,AT&T JUNCTION BOX # 3009
17027564,HURRICANE LINK FENCE AND FENCE POLLS
17027570,CITY OF HOUSTON LIGHT POLE #933145
17027574,COW
17027577,MAIL BOX
17027604,PEDISTRIAN SIGNAL LIGHT
17027604,EMERGENCY SIGNAL AHEAD SIGN
17027610,POWER POLE (M555)
17027615,GUARD RAIL
17027626,CEMENT WALL MEDIAN NOT DAMAGED
17027644,FIRE HYDRANT
17027649,POWER POLE & LINE
17027651,CROSSWALK SIGN
17027657,CEMENT WALL
17027661,RAILROAD CROSSING ARM ASSEMBLY
17027670,CONCRETE POST (SCRAPED/MOVED)
17027672,CABLE BARRIER SYSTEM; APPROX. 50'
17027679,COW
17027684,UTILITY POLE
17027685,FENCE
17027688,BROWN COW
17027689,BARBED WIRE FENCE
17027691,BARBED WIRE FENCE
17027696,HANDICAP CEMENTED SIGN
17027708,1967 CHEVROLET PICKUP
17027708,CINDER BLOCK WOODEN POST FENCE
17027708,2013 CHEVROLET SILVERADO
17027712,FENCE
17027716,ELECTRICAL POWER POLE
17027717,CONCRETE BARRIER
17027734,OAK TREE
17027735,COW
17027748,IRON FENCE APPROXIMATELY 10 FT
17027751,TRAILER
17027763,GUARDRAIL
17027765,FENCE
17027770,STREET SIGN
17027773,FENCE
17027777,FIRE HYDRANT
17027781,CABLE BARRIER
17027796,CONCRETE PILLAR
17027809,MAILBOX AND POLE
17027815,ELECTRIC POLE
17027820,JERSEY BARRIER
17027823,CULVERT
17027835,METAL SHEET ROOF/PORCH
17027838,APPROX 15 FEET OF GUARDRAIL DAMAGE
17027873,8 FT PAINT TRANSFER ON LEFT CONCRETE
17027876,30FT GUARDRAIL
17027881,PAINT TRANSFER/SCRATCHES CONCRETE WALL
17027890,PAINT TRANSFER/SCRATCHES WALL
17027901,TELECOMMUNICATIONS WIRE
17027903,ATTENUATOR PUSHED IN 100 FT.
17027909,ACCESS CONTROL BOX
17027910,25-30 FEET OF GUARDRAIL
17027921,GATE
17027938,15 FT PAINT TRANSFER
17027957,MAILBOX
17027957,3 ENTERGY POLES
17027972,DAMAGED BIKE
17027984,PILLAR
17028022,MERGE SIGN WITH METAL POLE
17028051,CENTER CABLE BARRIER AND POSTS
17028076,15 FOOT GUARD RAIL SECTION
17028082,DO NOT ENTER SIGN
17028095,STOP SIGN
17028137,METAL ENTRANCE GATE
17028143,FENCE
17028157,GUARD RAIL DAMAGE
17028197,30 FT OF FENCE DAMAGE
17028208,CROSS WALK ILLUMINATED SIGNAL
17028223,RESIDENCE (CHAIN LINK FENCE)
17028224,ORANGE ORCHARD TREE
17028226,TRAILER
17028231,ONCOR LIGHT POLE
17028235,POWER LINE POLE
17028258,YELLOW PAINT ON THE CONCRET POLE
17028264,HOUSE/WOOD
17028264,STOP SIGN
17028271,STARBUCKS FENCE
17028276,"BUILDING, WATER, ELECTRICAL"
17028292,3 DAMAGED SHRUBS
17028303,SCUFF CONCRETE WALL
17028311,SCUFFS &SCRAPES JERSY BARRIER
17028313,KNOCKED DOWN SPEED LIMIT SIGN
17028318,RESIDENCE'SFRONT YARD
17028330,1 DEAD BLACK ANGUS COW
17028347,SCUFFS/SCRAPES OUTSIDE WALL
17028348,TREE
17028363,"METAL GUARD RAIL,  65 FEET"
17028363,9 METAL POST TO GUARD RAIL
17028364,TXDOT
17028367,COW
17028368,CABLE BARRIER AND POSTS
17028372,BROKEN ELECTRICAL BOXES
17028375,CEMENT POLE
17028393,METAL SHIPPING CONTAINER / FIREWORKS STA
17028406,WALL AND WINDOW OF APT#403
17028410,BACK BUMPER/FENDER
17028412,LANDSCAPE AND TREES
17028414,WROUGHT IRON FENCE
17028426,ELECTRICITY POLE
17028432,MAILBOX
17028437,GAURD RAIL
17028442,BRICK MAILBOX
17028445,FENCE
17028446,CHAIN LINK FENCE DAMAGED
17028447,ROADWAY SIGN
17028448,METAL UTILITY POLE
17028456,SINGLE LIGHT POLE WAS KNOCKED DOWN
17028459,SCUFFS/SCRAPES BOTH WALLS
17028464,INSIDE JERSY BARRIER WALL
17028467,SCUFFS/SCRAPES OUTSIDE WALL
17028480,BLACK IRON GATE DAMAGED BY UNIT # 1
17028481,FENCE WAS DAMAGED
17028493,GUARD RAIL DAMAGE
17028494,LIGHT POLE
17028498,RED BRICK PILLAR - MINOR CHIPS/SCRATCH
17028502,FRONT LAWN
17028504,ONE 40 FOOT CONCRETE BARRIER
17028504,ONE 40 FOOT STEEL BARRIER
17028506,"EXTRUDER, 4 WOOD POSTS, 20 FT GUARDRAIL"
17028509,FIRE HYDRANT
17028513,CONCRETE PILLAR
17028514,LIGHT POLE
17028532,TWO BARRIER POLES
17028533,CABLE BARRIER POST
17028537,GREEN COMMUNICATION BOX
17028542,BARRIER
17028555,GREEN GENERATOR DAMAGED ON LEFT HAND SDE
17028560,ENTERGY POLE
17028569,CONSTRUCTION BARRELS
17028571,POSTED SIGNS
17028574,FUZION FZ34 MOWER S/N:58773
17028586,GAURD RAIL
17028588,POLE
17028591,MAILBOX
17028592,BARRIER ON NORTH SIDE OF ROADWAY
17028602,RAILS ON STEPS AND TREE
17028607,TRAMPOLINE
17028607,FENCE AND SHED
17028624,DAMAGE TO BRICK WALL
17028634,BROWN WOODEN FENCE
17028634,ELECTRONIC SIGN
17028647,CONCRETE STEPS STRUCK BY VEHICLE
17028650,BRICK PYLON
17028652,FENCE AND BUSHES
17028654,ELECTRICAL HIGH POWER TOWER
17028669,UNDERGROUND LINES JUNCTION BOX
17028674,BLACK COW
17028709,SUPPORT POLE FOR CHAIN LINK FENCE
17028716,UNDERGROUND CABLE BOX
17028716,BARBED WIRE / PANEL WIRE FENCE
17028718,GUARDRAIL DAMAGE
17028722,CONCRETE CURB
17028725,CRUSH BARRIER
17028727,LIGHT POLE #014 WAS DESTROYED
17028732,SHRUBS DAMAGED
17028744,METAL BARRIER
17028751,DO NOT CROSS DOUBLE WHITE LINES SIGN
17028751,DO NOT ENTER SIGN
17028760,GUARDRAIL
17028771,SAFETY BARRIER
17028773,WOOD UTILITY POLE
17028790,MOFFETT FORK LIFT
17028792,PROPERTY FENCE
17028805,FENCE
17028805,UTILITY POLE
17028822,DAMAGED MAIL BOX
17028825,'BRIDGE MAY ICE' SIGN
17028827,BACKHOE LOADER
17028827,CHAIN LINK FENCE
17028827,POWERLINES / POWER POLES
17028827,CABLES
17028827,CHAIN LINK FENCE/GATE
17028827,POWER METER BOX
17028833,MINOR DAMAGE TO ON RAMP GUARD RAIL
17028834,WOODEN FENCE
17028847,GUARDRAIL
17028848,FIRE HYDRANT
17028858,FRONT YARD AND BUSHES IN FRONT YARD
17028862,GUARDRAIL DAMAGE
17028865,FORT HOOD EXIT SIGN
17028865,GUARD RAIL
17028871,CENTER MEDIAN CABLES
17028877,CROSS WALK KEY PAD ON POLE DAMAGED.
17028895,ONE WAY SIGN
17028905,FENCE
17028907,STOP SIGN
17028907,SWEPCO POWER POLES C6656 & 67006
17028914,FREEWAY CONCRETE BARRIER
17028943,GUARD RAIL
17028947,ELECTRONIC TXDOT ROADWAY SIGN
17028950,GUIDELINE FOR LIGHT POLE
17028968,16 FEET BARB WIRE DAMAGE
17028978,SCRAPED/GOUGED CONCRETE BARRIER/ROADWAY
17028979,GAME FENCE
17028982,BRICK MAILBOX
17028985,DEAD COWS FROM THE COLLISION.
17028986,BACK PORTION OF BACKYARD FENCE
17029007,FRONT OF BUILDING GLASS DOOR AND WINDOW
17029009,TRAILER
17029009,COMMERCIAL BUILDING
17029014,WATER PIPE VALVE
17029035,NE BRICK WALL(POSSIBLY STRUCTURAL)
17029035,BRICK WALL & NW CORNER PORTION OF ROOF
17029037,PEDESTRIAN SIGNAL POLE
17029046,APPROXIMATELLY 50 FT OF WIRE FENCE.
17029057,GUARD RAILS
17029057,LIGHT POLE
17029061,BUILDING STRIP CENTER WALL
17029070,STOP SIGN
17029073,POWER POLE AND LINES
17029073,MAILBOX
17029073,LANDSCAPING
17029076,STOP SIGN
17029076,WATER HOSE AND BOX
17029076,STREET SIGN
17029088,DAMAGED FENCE
17029110,RESIDENTIAL MAILBOX
17029112,POWER POLE
17029120,LIGHT POLE STRUCK
17029129,GUARD RAIL
17029134,TREE
17029139,CHAIN LINK FENCE
17029150,FENCE/POSTS
17029156,MEDIAN STREET LIGHT POLE
17029162,TREE AND ELECTRICAL WIRES
17029175,LARGE LIGHT POLE
17029183,FIRE HYDRANT
17029183,STREET SIGN
17029184,COW
17029185,MAILBOX
17029194,GUARD RAIL
17029196,UPROOTED TREE
17029198,BARBED WIRE FENCE
17029207,WIRE FENCE/FENCEPOSTS
17029209,ONE-WAY SIGN
17029223,DAMAGED LIGHT POLE
17029227,TREE WAS DAMAGED (STILL STANDING)
17029228,CROSSWALK SIGNAL LIGHT
17029231,ELECTRIC POLE
17029231,STEEL FENCE
17029239,"GUARDRAIL, CABLE BARRIER DAMAGED"
17029255,BEM 19FT....VIN#BMP19F02G112
17029260,FENCE
17029262,FENCE X2
17029266,FENCE LINE
17029274,LIGHT POLE AND LANDSCAPING
17029277,PARKING TICKET DISPENSER
17029286,BUILDING
17029302,BARRICADE APPARATUS
17029302,WALKWAY RAMP
17029304,$500.00
17029304,MAIL BOX
17029306,LANDSCAPE
17029309,ROCK WALL
17029315,CONCRETE BARRIER
17029322,CROSS WALK SIGN
17029328,GUARDRAIL
17029328,TWO STREET SIGNS
17029353,SIGNAL LIGHT POLE
17029355,CHAIN LINK FENCE
17029355,MAILBOX
17029363,GOUGES ON STOP LIGHT POLE
17029367,DAMAGED GUARDRAIL
17029378,WATER SEWER/ PIPES
17029390,STOP SIGN
17029398,LANDSCAPE
17029423,IMPACT ATTENUATORS
17029433,POLE #469539
17029445,KATIES EXPRESS CARWASH INFORMATION SIGN
17029464,ONCORE POWER LINES AND CFW LIGHT POLE
17029470,GUARDRAIL DAMAGE
17029481,PVC PIPE
17029484,SMALL TREE
17029490,LARGE TREE IN RIGHT OF WAY
17029493,60 FEET OF CHAIN LINK FENCE
17029498,TXDOT TRAFFIC CONTROL STORAGE BUILDING
17029508,OVERPASS BRIDGE WALL
17029511,FIRE HYDRANT
17029513,WOOD FENCE
17029514,TRAFFIC SIGNAL LIGHT POLE
17029525,BACK WALL OF GARAGE
17029528,BOTTOM PART OF FOOTBALL BLEACHER DAMAGED
17029530,BARBED WIRE FENCE
17029537,FENCE
17029537,APARTMENT #611
17029553,RIGHT PILLAR
17029560,JUDICES RESTAURANT SIGN
17029560,"WOODEN FENCE, WOODEN POST, AND BRICK."
17029572,DAMAGE TO EAST WALL
17029581,CABLE BARRIER
17029589,CABLE BARIER
17029589,GUARD RAIL
17029592,DOMESTIC DOG
17029594,COWS
17029604,APPROX 5 FT OF GUARDRAIL
17029607,WOODEN LIGHT POLE
17029607,70 FEET OF WOOD FENCE LINE
17029613,CABLE BARRIER
17029618,TRASH RECEPTACLE
17029624,WIRE FENCING
17029631,2 WOODEN POLES
17029636,STREET LIGHT
17029642,MINIMAL AUTOMATIC GATE DAMAGE
17029653,WATER BARRIER
17029664,RAIL ROAD BRIDGE
17029666,BRICK MAIL BOX
17029666,BRICK MAIL BOX
17029667,TRAFFIC CONTROL SIGN
17029675,ELECTRICY POLE
17029698,3 CONCRETE BARRIERS 30FT EACH
17029700,MAILBOX AND WOOD POST
17029702,20 FEET OF BARBED WIRE FENCE
17029702,TWO CHEVRONS SIGN AND POLE
17029718,METAL CULVERT
17029720,BARBED WIRE FENCE
17029725,FENCE
17029743,50' OF BARBED WIRE FENCE AND POSTS
17029759,TRAFFIC LIGHT BOX
17029762,CAR COVER
17029762,HOUSE FENCE
17029778,TRAILER- 4NH7853-1JJV532DXFL874136
17029779,FIRE HYDRANT #6009716
17029779,STREET LIGHT POLE #435423
17029779,WOOD PRIVACY FENCE
17029786,DROVE THROUGH 4 STRAND FENCE
17029795,CITY OF HOUSTON LIGHT POLE
17029800,"FENCE, RAISED GARDEN BED, HOUSE CORNER"
17029802,WINDOW FRAME CRACKED.
17029804,GUY-WIRE
17029806,FENCE AND FENCE POST
17029812,CENTER CABLE
17029826,CABLE BARRIER
17029831,FENCE
17029850,LIGHT POLE #357240
17029877,METAL ELECTRIC POLE
17029880,HIGHWAY SIGNS AND MARKERS
17029893,POWER LINE
17029893,FENCE LINE/ CAR PORT/ MISC EQUIPMENT
17029893,ROAD SIGN
17029898,FENCE
17029898,HEAVY GUARD RAIL DAMAGE
17029910,UTILITY POLE
17029913,DAMAGED BARRIER BPOLE
17029918,BLOCK MAILBOX
17029921,BROKEN WOODEN UTILITY POLE
17029930,AWNING TO BUILDING AT 102 QUITMAN ST.
17029955,CURB
17029973,SIGN
17029976,DELINEATOR POST
17029986,FENCE LIN
17029986,ELECTRICAL POLE
17029991,FENCE LINE
17029992,SAFETY CABLE
17029993,APPROX 15 YARDS OF CENTER CABLE
17029996,FENCE
17029997,BARBED WIRE FENCE
17029999,CABLE BARRIER
17030000,FENCE
17030000,POWER POLE
17030001,BARBED WIRE FENCE AND 10 POSTS
17030002,PAINT TRANSFERR ON WEST WALL
17030004,LIGHT POLE
17030007,FRONT YARD STONE WORK
17030007,LANDSCAPE
17030007,BRICK SIDEWALK
17030011,DISPLACEMENT TO CRASH BARRELL
17030013,CONCRETE MEDIAN - NO DAMAGE
17030016,FENCE
17030018,UTILITY POLE
17030018,ROAD SIGN
17030023,DONKEY
17030031,WIRE FENCE LINE
17030031,ROAD SIGN
17030038,DOWNED LIGHT POLE #350664
17030046,FENCE
17030049,BRICK WALL
17030050,FENCE
17030054,SIGNS TO INDIAN WELLS MH PARK
17030057,BRICK MAILBOX
17030065,DAMAGE TO GUARDRAIL
17030066,REST AREA TRAFFIC CONTROL SIGN
17030066,T-POSTS / BARBED WIRE FENCE
17030071,30 FT OF GUARD RAIL AND 6 POST
17030074,"LIGHT POLE, SIGN"
17030090,TXDOT METAL BARRIER
17030103,STREET LIGHT POLE KNOCKED DOWN
17030107,LIGHT POLE #220280
17030108,TREE BRANCH
17030112,"WIRE FENCE, T-POSTS, AND PIPE POSTS"
17030124,POLES UPROOTED AND METAL BENT
17030127,"1-BUSH, 1-SHRUB, 1-MED. SIZE TREE"
17030138,"ASPHALT DRIVEWAY, METAL MAILBOX DAMAGED"
17030154,LEFT WALL PAINT TRANSFER
17030155,EXIT ROAD SIGN
17030157,LIGHT POLE
17030158,STOP SIGN
17030159,HISTORICAL MARKER SIGN
17030159,MAIL BOX
17030165,LIGHT POLE
17030165,SECURITY GATE PASSCODE POLE
17030177,"FRONT OF BUILDING, ENTRANCE DOOR"
17030179,BRICK MAILBOX
17030180,COUNTY ROAD SIGN
17030188,DAMAGE TO UTILITY POLE 6S3E460
17030201,TXDOT GUARD RAIL/CENTER CABLE BARRIER
17030212,STREET LIGHT
17030238,CONCRETE RETAINING WALL
17030238,TRAFFIC CONTROL BOX
17030238,HIGHWAY IDENTIFICATION POST & SIGNS
17030242,MAILBOX
17030242,DAMAGED MAIL BOX
17030242,BRICK DAMAGED ON HOME
17030250,CRASH BARRIER (BLACK BARRELS)
17030250,CRASH BARRIER (BLACK BARRELS)
17030259,UTILITY POLE
17030260,PAINT TRANSFER ON CONCRETE WALL
17030294,PARKING POLE
17030339,CITY NAME SIGN AND YIELD SIGN
17030343,GUARD RAIL AND WOOD BEAMS
17030350,FENCE
17030352,GUARDRAIL
17030367,CABLE BARRIER
17030369,ONE WAY SIGN
17030369,HIGHWAY DIRECTIONAL SIGNS
17030384,CATTLE FENCE AND SUPPORT POST
17030391,APARTMENT BUILDING
17030394,ONE WAY SIGN
17030415,ELECTRIC METER BOX
17030415,ELECTRIC LINES
17030421,LIGHT POLE
17030422,AT@T MAN HOLE COVER
17030427,PAY STATION
17030429,TRASH DUMPSTER
17030429,"FENCE, STORAGE UNIT"
17030452,GARAGE DAMAGED
17030452,CHAIN LINK FENCE DAMAGE
17030471,DAMAGED EXIT SIGN FOR EXIT 464
17030475,FIRE HYDRANT
17030476,IRRIGATION BACKFLOW VALVE
17030488,CRASH BARRELS
17030488,JERSEY BARRIER
17030557,TRAFFIC LIGHT BOX
17030578,NORTH AND SOUTH SPLIT BUMPER DAMAGED
17030584,GUARD RAIL
17030599,CEMENT WALL
17030602,GUARD RAIL DAMAGE
17030607,EXTERIOR WALL
17030615,LIGHT POLE
17030616,STREET SIGN
17030622,BRICK WALL OF 2877 NOTTINGHAM DRIVE
17030625,ELECTRIC POLE WAS MOVED TO IT'S SIDE
17030632,CONCRETE WALL
17030633,HORSE
17030635,ROADWAY SIGN
17030638,FENCE
17030640,DAMAGED GUARDRAIL
17030652,REFLECTIVE RIGHT AND LEFT SIGN
17030655,POLE
17030658,GATE
17030665,CONCRETE BARRIER
17030667,DAMAGED MAILBOX
17030672,1 BLACK CALF (LIVESTOCK)
17030679,60 FEET OF BARBWIRE FENCING
17030681,BARBED WIRE FENCE
17030692,TRAILER
17030695,GATE AND COLUMN DAMAGE
17030696,WOOD UTILITY POLE
17030707,STREET SIGN DAMAGED
17030707,TRAFFIC LIGHT POLE DAMAGED
17030708,MINOR DAMAGE TO THE SIGNAL LIGHT
17030708,WRONG WAY SIGN WAS KNOCKED DOWN
17030721,STOP SIGN
17030721,DAMAGED WHITE FENCE
17030721,DAMAGED GUARD RAIL
17030722,UNIT 1 RAN INTO EXIT/ENTRANCE FENCE
17030725,FRONT YARD OF VEHICLE OWNER
17030727,PAINT TRANSFER TO CONCRETE WALL
17030734,HILLCREST SUBDIVISION DECORATIVE  WALL
17030737,30 FT OF HURRICANE FENCE
17030743,CONCRETE MEDIUM WALL
17030744,CONCRETE WALL
17030751,DAMAGE TO METAL ELECTRIC GATE ($450)
17030755,CABLE AND INTERNET LINES DOWN
17030757,ATTENUATOR
17030759,FENCE
17030760,STOP SIGN
17030760,GRASS
17030763,GUARD RAIL
17030764,METAL GATE DAMAGED/ FENCE $300
17030782,SCRAPES TO OUTSIDE WALL
17030788,JERSEY BARRIER WALL
17030792,CENTERPOINT LIGHT POLE#602777
17030799,CONCRETE JERSEY BARRIER-SCUFFS
17030809,"CITY OF HOUSTON, SEWER"
17030811,CONCRETE BARRIER SCRATCHES
17030823,GUARD WIRE
17030825,GUARD RAIL
17030826,GUARD RAIL
17030827,GUARD RAIL DAMAGE
17030844,20FT DAMAGED METAL GUARDRAIL AND POST
17030851,ENTRANCE GATE WALL
17030871,TRAILER
17030889,GUARDRAIL
17030898,ROCK WALL
17030899,CABLES DOWN
17030900,15FT OF METAL GUARDRAIL
17030909,TENSION POLE
17030916,GUARD RAIL
17030921,GUARDRAIL 69 FEET
17030930,CRASH BARRIER
17030932,R0CK WALL
17030932,ONE WAY SIGN
17030932,TREE
17030938,METAL DOORS
17030943,NORTH BOUND EVERHART TRAFFIC LIGHT POLE
17030955,DAMAGE TO FENCE
17030955,COMMUNICATIONS POLE
17030956,"200 FEET OF FENCING APPROXIMATELY $1,500"
17030967,LIGHT POLE
17030970,UTILITY POLE/STREET SIGN
17030992,FIRE HYDRANT
17030996,ADVERTISEMENT POLE
17031012,UTILITY POLE (# R7638)
17031013,CONSTRUCTION STATKE
17031021,CONCRETE BARRIER
17031023,DO NOT ENTER SIGN
17031047,PRIVATE OWNED STREET LIGHT
17031050,"METAL GATE, BARBED WIRE FENCE"
17031052,GUARD WALL
17031057,BARBED WIRE FENCE / FENCE POSTS
17031061,DRIVER HIT HORSE
17031069,"POWER POLE, CENTER POINT"
17031069,BUILDING
17031072,DAMAGE TO RESIDENTIAL LANDSCAPING
17031078,LIGHT POLE
17031088,LIGHT POLE DOWN
17031094,LANDSCAPING
17031096,GUARDRAIL
17031105,POSSIBLE DAMAGE TO DECORATIVE BOULDER
17031121,BLACK COW
17031122,JOHN DEERE 310 SL HL VIN#1T0310HLTHF3073
17031122,PIPE FENCE/BARBED WIRE FENCE
17031122,METAL ROAD CROSSINGS
17031124,1 BLACK CALF
17031138,GUARD RAIL
17031144,COW
17031145,BARB-WIRE FENCE
17031152,CENTER WIRE MEDIAN
17031153,LANDSCAPING BRICKS / LANDSCAPING
17031221,UTILITY LIGHT POLE
17031238,BRICK WALL OF APARTMENT
17031243,TXDOT GUARD RAIL
17031256,LIGHT POLE DOWN
17031294,SIGN - DESTROYED
17031296,SIDE WALL TO BUSINESS
17031301,HOUSE
17031328,CENTER CABLE BARRIER (15 POSTS)
17031328,GUARD RAIL
17031330,GUARD RAIL POSTS
17031343,BRICK MAILBOX
17031343,BRICK MAILBOX
17031343,UTILITY POLE
17031348,200 FOOT OF BARRIER CABLE AND POLES
17031354,POLE
17031370,RESIDENCE
17031391,TREES AND LANDSCAPING
17031394,GUARD RAIL
17031407,TX-DOT BARRIER
17031408,FENCE
17031410,QUICK QUACK PLASTIC/METAL SIGNAGE
17031415,COW
17031420,GUARDRAIL
17031437,STOP SIGN
17031451,MINOR MEDIAN DAMAGE
17031459,CRASH DELINEATOR
17031463,YIELD SIGN
17031466,TWO BRICK MAILBOXES TOTALLY DESTROYED.
17031468,FENCING DAMAGE
17031480,NO PARKING SIGN & POLE
17031483,THREE WOODEN FENCE POLES
17031483,30 MPH ROADWAY SIGN
17031484,WIRE FENCE
17031498,50 FEET OF CENTER CABLE
17031506,BRIDGE
17031522,MAIL BOX
17031542,FENCING/LANDSCAPING
17031547,PHONE COMPANY WIRE PEDESTAL
17031547,LANDSCAPE PROPERTY DAMAGE
17031558,ROD IRON FENCE
17031560,ELECTRICAL POLE
17031561,1 SUPPORT POST
17031562,CONSTRUCTION SIGN
17031565,WIRE FENCE
17031579,FLOOD GAUGE
17031600,CONCRETE BARRIER
17031605,FENCE
17031609,CABLE BARRIER
17031610,LANDSCAPING
17031610,MAILBOX & LANDSCAPING
17031617,FIBER OPTIC CABLE POST
17031617,STORM DRAIN
17031621,CINDER BLOCK WALL
17031622,BRICKED MAILBOX
17031622,BRICKED MAILBOX
17031632,CONCRETE WALL
17031648,MAILBOX
17031649,US 259 ROAD SIGN
17031664,FENCE
17031664,POWER POLE
17031680,YIELD SIGN
17031680,STOP SIGN
17031689,CENTER BARRIER CABLE
17031691,FENCE
17031696,CHAIN LINK FENCE
17031696,ROAD SIGN
17031702,CENTER MEDIAN GRASS
17031713,GUARDRAIL
17031727,CABLE BARRIER
17031731,BARBED WIRE FENCE DAMAGE NW
17031731,BARBED WIRE FENCE DAMAGE NE & SW
17031747,FENCE
17031750,CONCRETE WALL
17031759,APPROXIMATELY 100 FT GUARDRAIL DAMAGE
17031764,METAL LIGHT POLE
17031766,WOODEN ELECTRICITY POLE
17031769,COA FIRE HYDRANT
17031775,ELECTRICAL POLES
17031778,FIRE HYDRANT
17031781,GUARD RAIL
17031793,COW
17031798,CHAIN LINK FENCE
17031806,CHAIN LINK FENCE
17031822,CHAIN LINK FENCE AT ROAD SIDE PARK
17031822,8FT HIGH TENSION GAME FENCE
17031834,FENCE DAMAGE
17031841,BRICK WALL SECTION.
17031845,LARGE GUIDE EXIT SIGN
17031853,CEMENT BARRIER WALL
17031865,THREE MAIL BOXES
17031891,UTILITY LIGHT POLE
17031893,SIGN
17031903,GUARDRAIL
17031903,FENCE
17031912,FRONT RIGHT FENDER SKIRT
17031920,FENCE
17031920,TELEPHONE POLE
17031925,LEFT DRIVER SIDE DOOR DAMAGE
17031926,LIGHT POLE
17031941,NO PARKING SIGN AND POLE KNOCKED DOWN
17031949,LIGHT POLE
17031954,TREE
17031957,METAL FENCE
17031957,METAL MAILBOX ON WOODEN POST
17031957,METAL MAILBOX ON WOODEN POST
17031957,METAL MAILBOX ON WOODEN POST
17031963,LARGE HOLE IN RESIDENTIAL FENCE
17031978,MINIMUM DAMAGE TO THE GUARD RAIL
17031988,LIGHT POLE
17031995,RAILROAD ARMS
17032019,MAILBOX AT 6417 BROOKHAVEN TRL
17032020,STEEL GUARD RAIL
17032022,DAMAGE TO TREES AND LANDSCAPE
17032055,LIGHT POLE TSN# 320501
17032090,GUARDRAIL
17032109,LIGHT POLE
17032112,HORSE
17032117,50' OF BARBED WIRE FENCE DESTROYED
17032121,UTILITY POLE #5991
17032123,YIELD/ONE WAY SIGN
17032128,MAILBOX
17032128,MAILBOX
17032165,UTILITY POLE
17032168,2 FT. OF SCRATCHES TO LEFT WALL
17032172,DESTROYED BUSHES AND RUTTED UP YARD
17032191,COW IN THE ROADWAY
17032192,TWO GUARD RAILS STRUCK
17032201,GUARD RAIL WAS COMPLETELY TAKEN OUT
17032209,GUARDRAIL DAMAGE (APPROX 50 FT)
17032215,FIRE HYDRANT
17032231,BARBED WIRE & POSTS FENCE LINE
17032235,BARBWIRE FENCE / TRAILER BOARD
17032251,ELECTRIC POLE
17032252,STOP SIGN & STREET SIGN
17032263,SCRAPES ON CONCRETE BARRIER
17032276,BARBED-WIRE FENCE; APPROX. 20'
17032281,NO U-TURN SIGNS
17032291,METAL FENCE
17032301,WIRE CABLE BARRIER
17032319,STRUCK TREE REMOVED SECTION OF BARK
17032331,GAURDRAIL
17032331,SIGN
17032359,MEDIAN WALL
17032361,CONCRETE CULVERT
17032370,BRICK WALL AND INSIDE APARTMENT
17032386,STOP SIGN
17032386,"HOUSE, FENCE"
17032390,PROPERT FENCING (MILD DAMAGE)
17032390,METAL UTILITY POLE - MILD DAMAGE (DENT)
17032392,TRAFFIC STOP SIGN
