Crash_ID,Damaged_Property
17266854,TXDOT POLE CONTAINING VIDEO CAMERA
17266855,METAL STREET POLE/LIGHT
17266864,TELEPHONE POLES/ELECTRICITY CABELS
17266873,AUSTIN ENERGY LIGHT POLE
17266877,GUARD RAIL
17266885,DAMAGED LARGE SHRUB
17266886,STOP SIGN
17266888,DAMAGE TO HIGHWAY MEDIAN CABLE SYSTEM.
17266889,PROPERTY WOODEN FENCE
17266889,PROPERTY WOODEN FENCE
17266889,WOODEN LIGHT POLE
17266893,GUARDRAIL DAMAGE
17266898,ANCHOR WIRE FOR POWER POLE
17266913,TREE
17266913,WORK TRAILER
17266917,AT&T PHONE BOX
17266917,POWER POLE
17266917,WEATHER-HEAD AND POWER TO THE HOME
17266919,POWER POLE
17266923,LARGE TRAFFIC CONTROL SIGN
17266924,CHAIN LINK FENCE
17266930,UTILITY POLE
17266936,PILLAR
17266938,WATER PIPE
17266941,FACADE OF HOUSE
17266974,LIGHT POLE
17266983,LARGE SAND STONE LANDSCAPE BOULDER
17266985,BENT FENCE POST
17266985,CLAY CHUTE
17266985,12 FT CHAIN LINK FENCE
17266985,CHAIN LINK FENCE GATE
17266985,CATCUS
17266988,60 FEET GUARD RAIL
17266990,FM ROAD SIGN
17266994,"HANDICAP SIGN, WHEEL CHAIR RAMP AND RAIL"
17266998,SECURITY GATE BARRIER ARM
17267015,CEMENT BUS STOP BENCH
17267015,RESIDENTIAL PRIVACY WOOD FENCE
17267036,ELECTRIC POWERLINE
17267036,ELECTRIC POLE
17267056,NONE
17267058,NONE
17267078,TREE HIT AND DOWNED
17267120,FENCE
17267120,COW
17267126,LIGHT POLE
17267127,BLACK COW
17267137,1 HIGHWAY SIGN W/2 POSTS
17267137,DAMAGED CABLE BARRIER (APPROX. 40 FT)
17267138,ONE METAL GATE AND 20FT OF FENCE
17267141,TREES
17267142,NO PARKING SIGN KNOCKED OVER
17267142,LIGHTPOLE
17267151,CABLE WIRE
17267158,DAMAGED POWER LINE
17267180,GARAGE DOOR AND SIDE OF THE WALL
17267193,TRAFFIC LIGHT POLE
17267223,CURVE WARNING SIGN
17267225,BARB WIRE FENCE
17267247,GUARD RAIL
17267250,FIRE HYDRANT
17267250,SERVICE BOX
17267254,LIGHT POLE
17267254,BUILDING
17267267,STREET SIDE MAIL BOX
17267296,RAILROAD CROSSING SIGNAL LIGHT
17267307,OLD STREET SIGN CEMENT POST
17267310,DAYBREAK WALK RAILING
17267329,"EXTERIOR PANEL/AC UNIT, INTERIOR DRYWALL"
17267334,DAMAGE TO GRASS AND FENCE
17267348,BUILDING SUPPORT BEAM
17267358,BARBED WIRE FENCE
17267376,GUARD RAIL
17267379,CITY LIGHT POLE ( LED )
17267386,LIGHT POLE
17267449,GUARD RAIL
17267451,BRICK MAILBOX
17267453,FENCE
17267475,BLACK COW
17267476,MAIL BOX
17267476,MAIL BOX
17267482,BUSINESS - BUILDING
17267482,LANE ENDS SIGN
17267483,TXDOT SIGN
17267485,ENTRANCE/EXIT GUIDE POLE
17267485,FIRE HYDRANT AND NO PARKING SIGN
17267506,"PARKING KIOSK, PARKING SIGN"
17267528,TWO TREES
17267528,CHAIN LINK FENCE
17267558,UTILITY POLE
17267586,EXPRESSWAY BARRIER
17267591,STOP SIGN
17267597,JERSEY WALL AND GUARD RAIL
17267629,BRICK BARRIER
17267629,IRRIGATION VALVE BOX
17267629,FOR SALE SIGN
17267638,CONCRETE BARRIER
17267649,MAIL BOX
17267656,30 FT WOODEN PRIVACY FENCE
17267662,LIGHT POLE
17267667,AUSTIN ENERGY UTILITY POLE 352362
17267671,TRAFFIC SIGNAL IN THE 3600 ELDORADO PKWY
17267674,AWNING OVER GAS PUMPS
17267685,BRICK MAILBOX
17267685,MAILBOX WITH WOODEN POST
17267685,ENERGY POLE
17267699,LIGHT CONTROL BOX
17267703,BLACK METAL MAILBOX
17267708,CENTER CABLE
17267712,BARRIER
17267723,SCUFF MARKS TO WALL
17267744,CANTERAS REAL STONE
17267763,STOP SIGN & WRONG WAY SIGN
17267765,GUARDRAIL
17267768,BASKETBALL POST
17267784,GUARDRAIL AND BARRIER WALL
17267830,ARROW BOARD (UNIT #750656)
17267830,WOOD POST AND GUARD RAIL
17267834,MAILBOX
17267842,GAURDRAIL
17267854,10 DAMAGED PYLONS
17267855,CHIPPED CONCRETE LIGHT POST# 75512
17267857,MAIL BOX
17267857,GUARD RAIL
17267857,MAIL BOX
17267861,CONCRETE CULVERT
17267876,BUILDING
17267890,SIGN
17267893,GUARDRAIL
17267901,"FENCE, 2 T POST AND 1 PIPE POST"
17267918,LIGHT POLE
17267921,CONCRETE BARRIER
17267922,AT&T UNDERGROUND CABLE BOX
17267922,BENT OVER YELLOW SECURITY POLE
17267936,GUARD RAIL
17267944,FENCE & RESIDENCE
17267947,BALE OF HAY
17267955,WATER MAIN VALVE DAMAGED $1000.00
17267957,BRICK GATE/WALL.
17267962,DESTROYED METAL CRASH BARRIER
17267964,GUARD RAIL SECTION
17267966,CONCRETE WALL
17267974,40' OF 5 STRAND BARBWIRE FENCE
17267985,FENCE
17267986,CURB/ CULVERT
17267994,TXDOT ROAD SIGN
17268006,RAIL GUARD
17268024,ELECTRICAL WIRE
17268032,BARBED WIRE FENCE
17268035,MAIL BOX
17268040,DAMAGED FLAG POLE/ADVERTISING POLE
17268051,APPROX 75 FT OF CHAIN LINK FENCING
17268052,FLOWERS/PLANTS
17268070,GARAGE DOOR BOT RIGHT CORNER
17268071,YIELD SIGN
17268074,WARNING SIGN CABLE
17268074,GAS PIPE WARNING SIGN
17268075,STOP/DIVIDED HIGHWAY SIGN
17268079,50 FT 5 STRAND BARB WIRE FENCE
17268095,ONE WAY SIGN
17268097,TURN LEFT SIGN
17268100,CITY OF FW STREET LAMP (POLE)
17268105,GAS PUMP #6
17268120,ONE POST DAMAGED ON SEPERATION RAILING
17268153,TRAFFIC LIGHT  POLE
17268155,WOODEN POLE
17268162,DEAD END GUARDRAIL
17268165,LIGHT POLE
17268165,STREET SIGN
17268168,1 ELECTRICAL POLE -AND ONE TRANSFORMER.
17268168,TRANSFORMER
17268175,STREET LIGHT/POLE
17268176,LIGHT POLE
17268185,LIGHT POLE
17268186,LANE DIRECTION SIGN
17268189,LIGHT POLE
17268199,GUARDRAIL
17268203,100 FEET CABLE WIRE DAMAGE
17268210,MAILBOX
17268218,CHAIN LINK FENCE RAN OVER
17268220,CABLE BARRIER AND GUARDRAIL
17268225,TELEPHONE BOX
17268238,PIPE FENCE
17268238,GUARDRAIL
17268248,OVERPASS FOR MACARTHUR BRIDGE DAMAGE
17268250,CHAIN LINK FENCE/ BRICK WALL
17268256,STOP AND STREET SIGN
17268310,"20 FT OF 8 FT CHAIN LINK FENCE, 1 POST"
17268319,"WALL, WATER SPICKET AND POLE"
17268348,MILE 118 MARKER
17268349,FENCE
17268354,METAL LIGHT POLE
17268370,STOP SIGN AT 51ST AND AVE Q
17268373,FENCE
17268382,GUARDRAIL
17268390,ROOF TRIM AND SECURITY LIGHT
17268397,SPEED LIMIT SIGN
17268420,BARBED WIRE FENCE
17268437,MEDIAN BARRIER
17268439,LIGHT POLE
17268443,STOP SIGN
17268444,TREE
17268444,LIGHT POLE
17268457,BRICK PILLAR
17268466,"FIRE HYDRANT WAS STRUCK, NO DAMAGE"
17268470,STEEL DIVIDER
17268485,BARBED WIRE FENCE
17268506,ATTENUATOR
17268521,30 FEET GUARDRAIL 5 WOODEN POST
17268535,WALL OF RESIDENCE DAMAGED BY VEHICLE
17268550,FENCE LINE
17268559,DAMAGE TO THE FENCE OF THE PROPERTY
17268569,FENCE
17268573,CULVERT
17268574,MULE
17268585,APPROXIMATELY 80 FT OF GUARDRAIL
17268585,VERMEER 46D DITCHWITCH
17268604,STREET CONCRETE WALL
17268605,FENCE
17268612,BARK DAMAGE TO TRUNK
17268643,80FT GUARDRAIL
17268645,BROWN HORSE
17268653,TELEPHONE POLE
17268653,BRICK WALL
17268659,MESQUITE CREEK BRIDGE GUARD RAIL NB LANE
17268660,HORSE
17268662,CONCRETE RETAINING WALL
17268663,COW
17268689,CONCRETE BARRIER
17268692,SLIDING ENTRY GATE DOOR
17268693,DELINEATOR POLE
17268695,OUTSIDE BARRIER WALL
17268702,LIGHT POLE
17268703,COW
17268705,CATTLE FENCE AND METAL POSTS
17268705,TALL WOOD POLE FOR CABLE WIRES
17268721,CENTERPOINT LIGHT POLE
17268725,FENCE
17268728,CHURCH
17268734,YELLOW CRASH BARRIER
17268743,AUTOMATIC GATE AT APARTMENT COMPLEX
17268766,7 DELINEATORS
17268781,DAMAGE TO BARBED WIRE FENCE
17268794,FENCE
17268797,OVERHEAD TELEPHONE LINE
17268810,PROTECTIVE RAILING
17268828,UTILITY POLE
17268830,GUARD RAIL DAMAGE
17268833,"5' PAINT TRANSFER, DAMAGED LIGHT POLE"
17268834,ATTENUATOR
17268837,CONCRETE RAILING ON BRIDGE
17268851,GUARDRAIL DAMAGE
17268880,CENTER CABLE
17268883,LANDSCAPING
17268883,AT&T PEDESTAL  POST
17268885,LAND SCAPING IN YARD
17268892,TREE
17268892,FENCE
17268893,"TREE, SPRINKLER SYSTEM"
17268908,FENCE
17268914,DAMAGE TO METAL RAILING/STUCCO (BLDG A)
17268925,UTILITY POLE
17268961,GUARD RAIL
17268971,RESIDENCE
17268978,MINOR GUARD RAIL DAMAGE
17268983,"AOA GATE #165, GATE ARM NON OPERATIONAL"
17269004,ROCK WALL
17269035,"BUFFET CLARINET VALUED AT $1,857.09"
17269035,BUFFET CLARINET VALUED AT $400.00
17269035,CLARINET VALUED AT $65.00
17269061,15-20 FEET TIRE/SCRAPES ON WALL
17269068,DAMAGE TO THE WALLS.
17269093,SCUFF/SCRAPES CONCRETE BARRIER
17269111,METAL FENCE
17269111,AT&T CABLE POLE
17269115,ELECTRICAL POLE # 594819
17269120,STOP SIGN AND STREET SIGN
17269122,CONSTRUCTION BARREL
17269136,GUARDRAIL
17269144,ROAD SIGN
17269154,CONCRETE MEDIAN
17269174,WOODEN UTILITY POLE
17269191,CROSS WALK SOIGN DAMAGED AT 1200 UVALDE
17269199,STOP SIGN POLE
17269222,STOP SIGN W/POLE AND STREET NAMES
17269243,HIGH WATER DEPTH MARKER
17269247,DAMAGED PIPE FENCE
17269248,METRO BUS CONCRETE POLE GUARDS
17269249,STOP SIGN
17269256,MAIL BOX
17269269,LANDSCAPING-TREE
17269270,"""SPEED LIMIT 55"" SIGN"
17269273,ELECTRICITY POLE
17269274,TREE
17269277,DAMAGED METAL FENCE
17269292,POWER LINES
17269294,WIRE FENCE DAMAGED.
17269302,3FT WOODEN POLE
17269307,MOUNTAIN BIKE
17269309,TWO TREES
17269313,GREEN STREET LIGHT
17269315,ELECTRIC POLE
17269315,LIGHT POLES
17269319,MEDIUM SIZED TREE
17269321,TREE
17269321,TREES
17269323,75-100 FEET OF METAL LINE POST AND CABLE
17269328,SUPPORT STRUCTURE FOR HARBOR BRIDGE
17269329,WOOD ELECTRIC POLE
17269329,IRON FENCE
17269331,"DAMAGED METAL DOOR FRAME ($1,000)"
17269345,CITY OF CLEBURNE FIRE HYDRANT
17269349,FENCING
17269353,DAMAGED YELLOW GATE
17269376,~20-30 FT. OF GUARDRAIL DAMAGE
17269378,FLOOD LIGHT
17269378,WATER DOWN SPOUT
17269378,4 TREES
17269378,N/W CORNER OF THE FOUNDATION
17269381,MAIL BOX
17269389,NO PARKING SIGN POLE
17269389,APARTMENT ENTRY PAD
17269389,RED TRAFFIC POLES
17269391,EXTERIOR APT WALL
17269391,FURNITURE / ELECTRONICS
17269391,APT WINDOW
17269391,BUSHES
17269391,APT BEDROOM SHEET ROCK
17269391,2 X 4 FRAMING
17269396,ATT POWER LINE
17269402,BRICK MAIL BOX / LAWN / TREE
17269404,FENCE IN THE HOMEOWNER'S FRONT YARD
17269420,BARBED WIRE FENCE
17269420,ELECTRICAL POLE
17269425,LIGHT POLE WAS SCUFFED UP.
17269439,A SMALL TREE RAN OVER.
17269451,DAMAGE TO WATER MAIN
17269455,DAMAGED SEVERAL ITEMS IN FRONT.
17269461,SIGNAL LIGHT POLE (TIRE MARKS)
17269482,FIRE HYDRANT BROKEN
17269482,DAMAGED MAIL BOX
17269504,LIGHT POLE
17269505,TELEPHONE POLE
17269510,12 FOOT STEEL STUCCO PILAR
17269522,FIRE HYDRANT
17269529,MAILBOX
17269531,BUSHES RUN OVER BY VEHICLE
17269536,STOP SIGN
17269536,FENCE
17269538,FENCE AND LANDSCAPING -829 N 18TH
17269543,BARBED WIRE FENCE
17269544,WHITE PIPE FENCE
17269544,TELEPHONE POLE
17269547,STREET CURB/MEDIAN
17269550,COW
17269554,GUARDRAIL
17269560,AUTOMATED GATE ARM
17269580,4 COWS
17269582,GUARDRAIL
17269584,GUARDRAIL
17269588,GUARDRAIL
17269596,GUARDRAIL
17269596,TRAFFIC LIGHT POLE
17269599,CHEVRON SIGN
17269604,STOP SIGN
17269610,CONCRETE BRIDGE END CAP
17269614,BARBED WIRE FENCE
17269624,ARROW SIGN
17269630,MAILBOX
17269631,1 NO STANDING STREET SIGN
17269631,TREE
17269633,CENTER MEDIAN CABLE BARRIER
17269636,COTTON FIELD CROP
17269644,BLACK COW
17269645,FENCE
17269645,FENCE
17269645,TELEPHONE POLE
17269649,HOME - 12930 GLENWYCK ST
17269656,DAMAGE TO PRIVATE DRIVEWAY AND CULVERT
17269659,FENCE
17269680,ELECTRICAL PANEL POLE #2
17269698,CENTER CABLE DIVIDER & 19 POSTS
17269706,DAMAGED FENCE
17269707,15 FEET DAMAGE TO RIGHT SHOULDER GUARDRA
17269710,"""CURVE "" WARNING SIGN"
17269716,WOODEN FENCE (BROKEN)
17269720,LIGHT POLE
17269723,FENCE
17269724,DUMPSTER- WTS 361-550-1826
17269724,FENCE/POST
17269725,BARBED WIRE FENCE
17269746,STREET POLE/SIGN
17269749,CREPE MYTRLE TREE
17269760,CARGO (MOTORCYCLES)
17269768,DAMAGED CREPE MYRTLE TREE ABOUT 15 FT'
17269777,30FT BLACK METAL FENCING $900 DAMAGE
17269793,ROAD SIGN
17269798,ABOUT AN 8 FOOT SECTION OF METAL FENCE
17269798,CORNER BRICK PILLAR
17269798,CORNER PORTION OF A BUILDING (CLUBHOUSE)
17269802,CABLE AND POST DAMAGE
17269820,METAL POLE FENCE (APPROX 3 FT)
17269831,PALM TREE
17269840,CROSSWALK SIGNAL LIGHT
17269844,CRASH CUSHIONS
17269857,GUARDRAIL
17269858,ROD IRON FENCE
17269858,CABLE POLE
17269865,MAIL BOX
17269871,POWER POLE STRUCK BY UNIT 2
17269876,20 FT SECTION BARB WIRE FENCE
17269878,CURB
17269891,3 T-POSTS AND 1 CEDAR POST
17269895,RAILROAD BRIDGE STRUCK
17269898,YIELD SIGN
17269907,BARBED WIRE FENCE
17269911,CEDAR TREE
17269915,BRICK MAIL BOX & SPRINKLERS
17269923,BLACK COW
17269928,DAMAGE TO FENCE
17269928,DAMAGE TO FENCE LINE TO THE NORTH
17269933,STOP SIGN
17269934,NORTH SIDE WALL
17269948,LARGE SH-99 TXDOT SIGN
17269968,GAS METER
17269968,BRICK FENCE
17269976,CENTER CABLE BARRIER DAMAGED
17269977,FENCE AND LANDSCAPING
17269986,10 FT. OF BARBED WIRE FENCE AND T-POST
17269986,TX DOT ROAD CONSTRUCTION BARRELL
17269998,SHARP CURVE SIGN
17270004,BARRIER WALL BARRLES
17270011,ELECTRIC WOOD POLE
17270020,TREE
17270028,DRIVEWAY POLE AND CURB
17270033,DAMAGED FENCE
17270038,50 FEET OF GUARD RAIL DAMAGED
17270047,METAL GATE
17270049,EXIT SIGN
17270053,CONCRETE CENTER MEDIAN
17270061,POWER POLE
17270061,100 FT CHAIN LINK FENCE
17270064,GARAGE
17270066,BARBED WIRE FENCE
17270068,MANHOLE COVER
17270068,PINE TREE
17270088,CONCRETE DIVIDER
17270093,WOODEN ELECTRIC POLE
17270094,BOBKAT
17270094,BROKEN FENCE ROW & MAILBOX
17270113,GUARD RAIL DAMAGE $500
17270117,CRASH CUSHION
17270120,BRICK MAILBOX
17270120,BRICK MAILBOX
17270125,50-60 FEET GUARD RAIL DAMAGE
17270140,PAINT TRANSFER
17270146,GUARD RAIL
17270147,DAMAGED APPX 100YDS OF CABLE BARRIER
17270149,CHAIN LINK FENCE
17270167,BARBED WIRE FENCE AND METAL POST
17270168,STOP SIGN
17270172,CALL BOX
17270176,BARRIER SCRAPES/BARREL DAMAGE
17270182,HIGHWAY SIGN
17270182,FENCE
17270184,ELECTRIC POLE
17270214,EAST SIDE WINDOW/ BRICK WALL
17270214,WOODEN FENCE
17270228,15' CHAIN LINK FENCE
17270235,DRAINAGE CULVERT
17270240,LIGHT POLE
17270283,POLE
17270288,DAMAGED FENCE LINE
17270311,TRAILER
17270312,GUARDRAIL
17270359,BLACK HUFFY BIKE SCUFFED UP
17270366,FENCE
17270367,FENCE DAMAGE
17270367,PHONE BOX #3235
17270377,STOP SIGN
17270378,COW
17270393,CABLE BARRIERS
17270394,METAL PIPE FENCE
17270400,FRONT OF THE BUSINESS WAS DAMAGED
17270400,FRONT OF BUSINESS WAS DAMAGED
17270405,FENCE/PIPE FENCE
17270409,DAMAGED SOLARTECH SIGN 530232
17270409,DAMAGED BARRICADES AND CONES
17270410,TORE ELECTICAL WEATHER HEAD FROM HOUSE
17270410,TRANSFORMER POLE CUT IN HALF
17270411,GUARD RAIL
17270413,CONCRETE BLOCK
17270419,GUARDRAIL
17270423,GUIDE WIRE DAMAGE
17270426,PAINT SCRAPED OFF RIGHT SIDE OF VEHICLE.
17270426,DAMAGE TO LEFT SIDE OF VEHICLE LFQ 2
17270433,POWER LINE SUPPORT CABLES
17270453,MEDIAN CONCRETE BARRIER PAINT TRANSFER
17270453,LEFT CONCRETE WALL PAINT TRANSFER
17270463,UTILITY POLE 37657443390
17270463,MAIL BOX
17270463,MAIL BOX
17270463,UTILITY POLE 377443276
17270465,BLACK COW
17270467,STOP SIGN
17270467,HURRICANE FENCE
17270473,TREE
17270476,AIR AND WATER MACHINE
17270476,SOLAR PANEL LIGHT
17270478,GUARD RAIL
17270493,STOP SIGN
17270499,COW
17270501,SH 44 EAST/WEST DIRECTIONAL SIGN
17270506,TREE
17270506,FIRE HYDRANT
17270508,BUILDING
17270526,FIRE HYDRANT
17270526,UTILITY POLE
17270528,FLASHING RED LIGHT KNOCKED DOWN
17270532,DAMAGE TO WOOD GUARD RAIL
17270537,LOOP 289 SIGN
17270540,CONCRETE BARRIER (STRUCK)
17270556,DITCH/YARD
17270562,DAMAGE TO THE FRONT DRIVERS SIDE BUMPER
17270562,PASSENGER SIDE BACK DOOR PANEL
17270564,STOP SIGNAL
17270578,STREET SIGN
17270585,METAL FENCE
17270596,ROAD SIGN
17270609,BRIDGE REFLECTOR
17270611,DAMAGE TO CULVERT AND PIPE
17270612,FENCE
17270622,METAL AWNING SUPPORT POLE
17270625,DAMAGED STONE WALL
17270650,DAMAGED CHAIN LINK FENCE
17270654,"FRONT PASSENGER DOOR, FENDER, LIGHT,BUMP"
17270668,FENCE
17270672,TWO UTILITY POLES
17270681,BLACK AND YELLOW LEFT ARROW SIGN
17270694,FLYING J LIGHT POLE
17270713,FENCE
17270714,CURB
17270718,STREET LIGHT POLE STRUCK AND DOWNED
17270722,SIGNAL LIGHT BASE DAMAGED.
17270740,JERSEY BARRIER WALL(SCRAPES)
17270745,CONCRETE WALL BARRIER
17270759,BUSHES
17270759,PORCH POLL
17270763,LIGHT POLE #3983852 3572822
17270766,TREE
17270807,METAL POST/WIRE CATTLE FENCE AND MAILBOX
17270811,STOP SIGN
17270835,BACK YARD FENCE
17270849,MAILBOX
17270856,PEDESTRIAN CROSSWALK SIGN
17270875,GUARDRAIL
17270877,TREK BICYCLE
17270891,"3 T-POST, 100 FT BARBWIRE"
17270891,"1 UTILITY POLE, 500 ELECTRIC LINE"
17270921,TRANSFORMER
17270932,FIRE HYDRANT
17270948,TRAFFIC LIGHT POLE
17270991,MINOR DAMAGE TO RAILROAD BRIDGE
17271003,DAMAGED SOLARTECH ARROWBOARD/BARRICADE
17271008,CONCRETE CENTER MEDIAN
17271010,FENCE
17271012,CHAINLINK FENCE AND POTTED PLANTS
17271012,CHAINLINK FENCE
17271021,50 FT OF FENCE
17271021,ELECTRIC POLE
17271024,PARKING POLE UNEARTHED AND DAMAGED
17271032,TELEPHONE POLE
17271042,LARGE POTTED VASES
17271042,MAILBOX
17271042,DECORATIVE STATUES
17271042,STRUCTURE DAMAGE
17271081,GUARD RAIL
17271087,BARRIER POLE
17271108,METAL FENCE
17271114,TURF DAMAGE AND TWO IRRIGATION HEADS
17271133,HOSPITAL SIGN
17271135,COW
17271156,FRONT WALL/DOOR OF STORE
17271167,TREES AND SHRUBS
17271184,BLACK COW
17271186,MINOR BUILDING DAMAGE
17271193,CONCRETE WALL BARRIER
17271209,50-100FT CHAIN LINK FENCE
17271209,DAMAGE TO SIDE OF HOUSE
17271209,APPROX. 100 FT OF PRIVACY FENCE
17271209,STOP SIGN
17271213,SCHOOL FENCE
17271226,IRON FENCE
17271226,CHAIN LINKED FENCE
17271229,CHAINLINK FENCE
17271234,RESEDENT ELECTRIC BOX
17271235,MAIL BOX
17271245,DAMAGE TO BUILDING EXTERIOR
17271271,EXTERIOR WALL
17271280,LIGHT POLE
17271280,TWO TREES
17271289,LIGHT POLE
17271296,TRAFFIC POLE
17271296,AXLE COUNTER MODULAR
17271302,CONCRETE CURB SMASHED APART
17271310,TELEPHONE POLE #283825
17271315,APPROXIMATELY 10 FEET GUARD RAIL DAMAGE
17271318,DRIVE FRIENDLY STREET POLE WAS BENT
17271325,TWO  STREET SIGNS (TYPE UNKNOWN)
17271332,TRAFFIC LIGHT POLE DENTED BY IMPACT
17271336,STOP SIGN
17271347,DAMAGED FENCE
17271347,DAMAGED ENERGY METER
17271350,YELLOW SAND BARRIER BARRELS
17271359,RED LIGHT CAMERA
17271361,TRAFFIC BARRIERS
17271369,U TURN SIGN
17271370,BRICK WALL
17271376,LIGHT POLE
17271381,MINOR SCRATCH ON KBTX CONCRETE SIGN
17271392,GAS METER / GAS LINE
17271403,TREE
17271404,CRASH BARRIER
17271405,BRICK WALL ON SIDE OF BUILDING
17271413,ONE MAILBOX KNOCKED OVER EST. COST $100
17271417,FIBER OPTIC CABLE LINES
17271417,TELEPHONE POWER POLE
17271420,GARAGE DOOR
17271432,TRAILER
17271435,CHAIN-LINKED FENCE
17271442,LIGHT POLE
17271451,HWY LIGHT POLE AND LIGHT
17271463,METAL LIGHT POLE
17271472,CORNER OF BRICK BUILDING SMALL DENT
17271474,FENCE
17271474,FENCE
17271477,CHAIN LINK FENCE AND POLES
17271484,ELECTRIC POWER POLE
17271502,HOV LANE TRAFFIC ARM
17271507,LIGHT POLE
17271509,WIRE FENCE AND METAL PIPE
17271518,CONCRETE BARRIER
17271537,GUARDRAIL
17271543,LIGHT POLE/LIGHT DAMAGED
17271543,DAMAGE TO AN OAK TREE
17271543,DAMAGE TO A SPRINKLER BLACKFLOW PREVENTE
17271546,DAMAGE TO DRIVEWAY CURB/OIL SPILL
17271547,FENCE DAMAGE
17271563,CONCRETE CURB
17271566,PLANT
17271566,LIGHT POLE
17271566,HOUSE
17271566,STOP SIGN
17271595,DAMAGED LIGHT POLE
17271606,RETAINING WALL
17271606,TREE
17271606,MAIL BOX
17271612,TREE
17271616,SCUFFS TO CONCRETE RETAINING WALL
17271617,"SECURITY GATE $2,500"
17271620,POWER LINE AND POWER POLE
17271621,STEEL POSTS ALONG TOP OF CULVERT
17271631,DAMAGED STONE WALL AND FENCE
17271646,CITY STOP SIGN ON NW CORNER
17271646,8' OF CHAINLINK FENCE
17271651,ELECTRIC TRANSFORMER UTLILITY BOX
17271651,LANSCAPING ( SHRUBS AND BUSHES )
17271655,1 CINDER BLOCK WALL/GLASS WINDOW
17271659,AEP UTILITY POLE # 4470
17271659,STOP SIGN
17271667,DAMAGE TO SIDE OF HOME
17271670,HISTORICAL MARKER SIGN
17271679,UTILITY/TELEPHONE POLE
17271680,TWO T POSTS
17271681,MAILBOX
17271692,ROAD SIGN ARROW
17271692,"HOG FENCE, BUSINESS SIGN, TWO TRAILERS"
17271695,BARBED WIRE FENCE AND T-POST DAMAGE
17271702,ELECTRICITY POLE
17271703,POWER POLE
17271709,STREET LIGHT POLE
17271728,2 COWS
17271734,"COLUMBIA BRANDED BICYCLE, GOLD - $2000"
17271742,DAMAGE TO UTILITY POLE NUMBER 381187
17271742,STREET CURVE SIGN
17271745,LIGHT POST 4105
17271751,FENCE
17271752,HOV LANE BARRIER
17271754,TREE ALONG ROADSIDE
17271761,CONCRETE WALL
17271769,FENCE DAMAGE
17271773,NONE
17271786,RUBBER BARREL DIVIDER
17271789,STREET SIGN (MERGE/MEDIAN)
17271804,VEHICLE
17271827,LIGHT POLE #90E01
17271851,CLEARANCE BAR
17271880,ATT PHONE SERVICE PEDESTAL
17271880,"STOP SIGN, POLE, AND STREET DESIGNATION"
17271882,BROKEN POWERLINE
17271898,GUARDRAIL
17271902,2 EXPRESS LANE SAFETY ARMS AND CRASH NET
17271903,CHAIN LINK FENCING
17271911,2 STREET SIGNS
17271925,WATER BARRELLS
17271931,CONCRETE WALL DIVIDER
17271940,RUBBER WATER FILLED BARREL IN DIVIDER
17271943,BARREL
17271944,LEFT AND RIGHT CONCRETE WALLS
17271950,RANCH BARBED WIRE FENCE DAMAGE.
17271963,COW
17271968,1 BLACK BALDIE COW
17271970,TX DOT SIGN
17272023,UTILITY POLE
17272024,DIRECTIONAL SIGN/POSTS
17272025,AEP POLE
17272031,GUARDRAIL/CONCRETE BARRIER
17272034,STOP SIGN POST
17272052,CONCRETE CENTER MEDIAN
17272086,ROCK WALL AND GAS METER
17272095,LONGHORN COW AND FENCE
17272096,CAR WASH ARM
17272108,STREET SIGN FOR LYNDHURST AND 620
17272119,CABLE BARRIER
17272121,SWEPCO LIGHT POLE #C3050
17272121,GATE
17272127,NONE
17272134,STREET LIGHT KNOCKED DOWN
17272144,HORSE
17272153,VEHICLES LEFT SIDE BODY
17272160,KEY PAD
17272161,STOP SIGN KNOCKED DOWN
17272173,STOP SIGN
17272177,GUARDRAIL
17272187,CITY OF HOUSTON SIGNAL LIGHT POLE
17272200,GUARD RAIL AND POST DAMAGED
17272223,PERIMETER FENCE AND GATE BENT
17272229,DIRECTION SIGN
17272229,PEDESTRIAN SIGNAL POLE
17272231,DAMAGED FENCE
17272246,45 FEET WOOD FENCE
17272246,5 METAL POLES AND GATE
17272246,TREE
17272253,ROADWAY SIGN
17272257,FENCE
17272299,MAILBOX
17272307,ELECTRICAL METER
17272307,POWER POLE
17272308,CHAINLINK FENCE
17272309,MAILBOX
17272321,BROWN DUMPSTER
17272330,TREES
17272333,COW
17272345,ELECTRICAL BOX/COVER
17272370,APARTMENT BUILDING DAMAGE
17272371,FENCE LINE
17272373,ROAD SIGN
17272376,FENCE
17272382,WIRE FENSE
17272388,NORTH SIGNAL LIGHT AT BINGLE AND NW FWY
17272389,LIGHT POLE
17272396,PRIVACY FENCE
17272396,DOG KENNEL
17272399,FENCE
17272401,DAMAGED WOOD FROM ROAD CONSTRUCTION
17272425,HIGH FENCE
17272432,CONCRETE BASE OF CHAIN LINK FENCE
17272435,EXIT SIGN POLE
17272437,LIGHT STANDARD
17272462,LIGHT POLE
17272483,TRANSFORMER DAMAGE $3000 ESTIMATED
17272487,STOP SIGN
17272509,RESIDENCE
17272510,CONCRETE CULVERT
17272510,PRIVATE YARD LANDSCAPE
17272515,DAMAGED BUSINESS DOOR
17272525,BRICK MAILBOX
17272527,BROKEN STEERING COMPONENT TO GOLF CART
17272534,GUARD RAIL
17272544,WOODEN LIGHT POLE
