Crash_ID,Damaged_Property
17202902,WOODEN UTILITY LIGHT POLE
17202903,DRIVE THRU OVERHANG AND CAMERA DAMAGE
17202908,GUARDRAIL
17202909,POSSIBLE GUARD RAIL DAMAGE
17202926,YELLOW BARRICADE
17202941,LIGHT POLE
17202943,COTTON PLANTS IN FIELD
17202976,TELEPHONE POLE
17202984,"ICECOOLER, PROPANE STORAGE, AIR PUMP"
17202986,ATTACHED GARAGE
17203000,CABLE BARRIER POSTS
17203007,MAILBOX
17203014,DELINEATOR POST W/ MAILBOX HOLDER
17203014,MAILBOX
17203016,UTILITY POLE
17203022,RETENTION CABLE METAL POLES (15-20)
17203022,RETENTION CABLE
17203032,CENTER CABLE
17203035,DAMAGED FENCE
17203035,DAMAGED CONCRETE PILLAR
17203039,DESTROYED BRICK MAILBOX
17203054,NE CORNER OF SUBWAY WALL
17203055,METRO BUS STOP 5606
17203058,LIGHT POLE
17203061,"SOUTH ""M"" STREET EXIT SIGN"
17203074,CONCRETE BARRIER
17203079,LOW FENCE
17203091,GUARDRAIL/WRONG WAY SIGN
17203103,GUARD RAIL
17203110,CONCRETE MEDIAN
17203141,20 FEET OF 6 FOOT CHAIN LINK FENCE
17203144,BRICK MAIL BOX
17203147,STOP SIGN
17203169,POWER LINE/TRANSFORMER/POLE
17203169,PIPE FENCE
17203170,MAIL BOX
17203170,MAIL BOX
17203178,STREET SIGN
17203179,SIGN FOR CURVED ROAD AND 20MPH ZONE
17203190,PHONE CABLE BOX
17203208,CHAIN LINK FENCE
17203208,STOP SIGN
17203224,CARD READER
17203231,CROSSWALK SIGNAL POLE
17203233,SIGN POST
17203240,CHEVRON DIRECTIONAL SIGNS
17203245,POWER POLE
17203256,FENCE LINE
17203259,DAMAGED VEHICLE
17203268,WOOD TRASH BOX & TRASH CAN
17203270,STRUCK GUARDRAIL
17203275,RAIL ROAD TRACK
17203288,DIRECTIONAL LANE SIGN - METAL
17203297,TRAFFIC LIGHT POLE-MINOR COSMETIC DAMAGE
17203298,RAIL ROAD TIE BARRIER
17203299,CONCRETE BARRIER/CONCRETE WALL
17203299,LANDSCAPING
17203300,CENTER CONCRETE BARRIER WALL
17203303,TELEPHONE POLE
17203303,STONE WALL
17203303,STOP SIGN
17203303,2 SMALL TREES
17203309,BARRIER WALL GUARD RAIL
17203312,MAIL BOX
17203319,STREET LIGHT
17203321,TEMPORARY ROAD CONSTRUCTION SIGN
17203326,BARBED WIRE FENCE
17203333,GUARD RAIL DAMAGE
17203337,CR 362 ROAD SIGN
17203339,GUARDRAIL
17203345,CEMENT GUARD RAIL
17203354,FENCE DAMAGE
17203358,BRICK MAILBOX
17203359,CONSTRUCTION SIGN
17203363,FENCE
17203367,GAURDRAIL
17203372,LIGHT POLE
17203386,TREE
17203397,ROAD SIGN
17203401,HIGH FENCE
17203408,AT&T UNDER GROUND CABLE BOX - DESTROYED
17203424,FENCE
17203424,POWER POLE
17203440,BUILDING (HOME PLATE DINER) AND A POLE
17203446,MAIL BOX
17203447,DENT IN METAL GUARDRAIL
17203460,BARBED WIRE FENCE
17203465,METAL GUARD RAIL
17203468,BARBWIRE FENCE WITH POSTS
17203469,CONCRETE MAIL BOX
17203471,TACO BELL DRIVE THRU OVER HANG
17203472,FIRE HYDRANT
17203472,SPEED LIMIT SIGN AND METAL POLE
17203474,CITY POLE
17203508,WALL DAMAGE
17203511,BROKEN FENCE
17203512,SH 9/GATESVILLE INFORMATION SIGN PILLAR
17203537,"200FT 5 STRAND BARBWIRE FENCE, 20 T-POST"
17203542,CONCRETE GUARDRAIL
17203558,SIGNAL LIGHT AND SIGNAL POLE
17203560,TRAFFIC SIGN
17203562,RETAINING WALL BLOCKS
17203568,TEXDOT SIGN FOR PINEHURST CITY LIMITS
17203576,CURB
17203578,CULVERT GUARD
17203596,POWER BOX POLE
17203599,TXDOT
17203600,CHAIN LINK FENCE
17203601,ROAD SIGN
17203601,ELECTRICAL POLE
17203615,BUILDING/WALL DAMAGE
17203618,MOTORIZED WHEEL CHAIR DAMAGED
17203621,BARBED WIRE FENCE
17203627,GLASS WINDOW AND BUILDING
17203645,FENCE
17203651,ATTENUATOR
17203653,CONCRETE BARRIER
17203655,UTILITY POLE GUIDE LINE
17203661,GUARD RAIL
17203663,IRON FENCE
17203663,UTILITY POLE # R19566
17203670,15' BRICK/WROUGHT IRON FENCE
17203673,WALL
17203696,GUARDRAIL
17203703,UTILITY POLE/POWER LINES
17203727,WIRE FENCE
17203729,SIGN FOR BUSINESS
17203735,BRICK WALL
17203743,BRICK MAILBOX
17203769,WALL
17203770,UTILITY POLE GROUNDING WIRES
17203785,FENCE DAMAGE
17203792,SPEED LIMIT SIGN
17203795,FRONT GATE AND FENCE DAMAGED
17203796,STREET LIGHT
17203815,(1) CENTER MEDIAN CABLE BARRIER POST
17203821,YELLOW BARRIER
17203828,FIRE HYDRANT
17203834,GUARD RAIL
17203844,NEIGHBORHOOD CONCRETE WALL
17203850,CONCRETE BARRIER
17203869,FIRE HYDRANT
17203871,GUARD RAIL
17203894,POLE
17203905,MEXICAN FAN PALM TREE
17203905,"ALUMINUM DIAMON SHAPE ""SLOW"" TRAFFIC SIG"
17203905,ALUMINUM CHAIN LINK FENCE
17203905,ALUMINUM FENCE POLES
17203942,GUARDRAIL
17203946,TWO WOODEN UTILITY POLES
17203946,METAL LIGHT POLE
17203953,CABLE BARRIER SYSTEM
17203957,FIRE HYDRANT W/PIPE TAKEN OFF WATER LINE
17203979,CRACK AND BREAK TO RETAINING WALL
17203984,CONCRETE RETAINING WALL
17203986,GUARD RAIL
17203987,VAPOR LIGHT POLE
17204000,CONCRETE POLE KNOCKED OVER
17204008,UTILITY POLE DAMAGE
17204008,UTILITY POLE DAMAGE
17204015,METAL POST HIT AND BROKEN AWAY FROM PARK
17204020,HOTEL ROOM ENTRANCE
17204022,BROKEN FENCE
17204024,FENCE
17204036,"CULVERT DAMAGE, WOODEN PILINGS/SHORING"
17204036,2 MAILBOXES DESTROYED
17204043,"SIGN - ""BRIDGE MAY ICE IN COLD WEATHER"""
17204062,GUARDRAIL DAMAGED BUT INTACT & FUNCTIONA
17204067,KNOCKED DOWN LIGHT POLE
17204071,DAMAGE TO BARBED WIRE FENCE
17204077,WOODEN FENCE
17204079,15' GUARDRAIL DAMAGE/ ROADWAY SIGN
17204095,TELEPHONE POLE
17204105,NONE
17204108,CHAIN LINK FENCE & FENCE POSTS
17204109,LIGHT POLE
17204116,TREE / LANDSCAPE
17204140,BARBED WIRE FENCE
17204154,OUTSIDE WALL OF BUILDING
17204157,MAIL BOX
17204157,100 FEET CABLE BARRIER
17204172,CONSTRUCTION SIGN
17204172,CONCRETE BARRIER
17204178,PEDESTRIAN WALK SIGN
17204180,FIVE WATER FILLED BARRIERS
17204182,CABLE BARRIER
17204185,TREE
17204192,GUARDRAIL
17204200,KNOCKED OVER GAS PRICE DISPLAY SIGN
17204208,STREET SIGN
17204209,TX DOT GUARDRAIL
17204212,CITCO GAS STATION CHAIN LINK FENCE
17204212,CITGO GAS STATION WALL
17204216,BARBED WIRE FENCE
17204219,TORE DOWN FIBER OPTIC CABLE
17204243,BLACK FEMALE COW
17204244,LIGHT POLE
17204245,WATER FILLED BARRIERS
17204273,BROKEN IMPACT BARRIER
17204293,GURDRAIL
17204313,CONCRETE SEWAGE COVER / MAN HOLE COVER
17204316,STOP SIGN
17204324,GUARDRAIL
17204330,STOP SIGN
17204331,FM 1479 ROAD SIGN KNOCKED OVER
17204335,GUARDRAIL(15FT)
17204337,RESIDENTIAL SIDE STRUCTURE DAMAGED
17204340,FIRE HYDRANT
17204352,LIGHT POLE ONCOR#3955257
17204358,TELEPHONE POLES
17204370,FENCE
17204388,UTILITY POLE #9784
17204407,ROAD CRUVE WARNING SIGNS
17204415,STOP SIGN
17204417,CONCRETE MEDIAN BARRIER
17204424,CONCRETE CURB BROKEN
17204431,TREE
17204432,STOP SIGN
17204438,FENCE LINING PUBLIC STREET
17204438,GAS METER/LINE
17204438,FENCE LINING PRIVATE PROPERTY
17204439,AT&T WIRE BOX
17204442,TREE
17204459,LIGHT POLE 714113
17204469,BRIDGE BARRIER
17204477,WEST WATER PIPE
17204480,TREE
17204481,CONCRETE BARRIER
17204484,GUARD RAIL
17204500,SIGNAL LIGHT
17204504,WATER PIPE
17204505,DESTROYED BRICK 7-ELEVEN SIGN
17204505,NATURAL GAS METER WAS BROKEN OFF
17204509,CURB IN TURNAROUND LANE.
17204517,BOBWIRE FENCE
17204523,"NEIGHBORHOOD SIGN, STOP SIGN"
17204527,FIRE HYDRANT
17204530,EXIT GATE AT APT COMPLEX
17204531,BROKEN AND DENTED FENCE
17204534,PEDESTRIAN CROSSWALK SIGNAL AND POLE
17204545,STREET SIGN
17204547,CONCRETE CENTER BARRIER
17204547,OVERHEAD STREET SIGN
17204560,MAILBOX
17204569,LIGHT SIGNAL
17204583,BARRIER AND SITE DAMAGE
17204597,ATTENUATOR BARRIER
17204600,SPECTRUM CABELS AND METER BOXES
17204616,BLACK BARRELS
17204630,15 FEET GUARDRAIL DAMAGE
17204631,STREET SIGN
17204633,CENTER MEDIAN CURB DAMAGE
17204638,25 FEET OF GUARD RAIL
17204641,CEMENT BLOCKS
17204677,BRICK WALL
17204693,STEEL ENTRANCE GATE AND CONTROL BOX
17204712,GUARDRAIL
17204714,CHAIN LINK FNECE
17204714,MAIL BOX
17204714,TREE
17204714,MAIL BOX
17204731,MEDIAN WIRE
17204754,2018 CASE CONSTRUCTION 580 SUPER N
17204770,EXIT SIGN
17204786,BLACK ANGUS BULL
17204795,50 FEET OF GUARD RAIL
17204825,CENTER CABLE BARRIER SYSTEM
17204841,METAL PILLAR
17204883,FENCE LINE
17204897,SIGNAL LIGHT DAMAGED AT BASE
17204931,COAXIAL CABLE
17204935,UTILITY OUTLET
17204935,FENCE
17204957,BRICK MAIL BOX
17204960,CONCRETE BARRIER DAMAGE
17204960,PLASTIC CUSHION BARRIER DAMAGE
17204962,TXDOT LIGHT POLE
17204963,MAILBOX & POST
17204968,POWER POLE
17204969,MOFFETT
17204975,ROAD SIGN
17204977,DAMAGED MEDIAN POLES AND WIRES
17204978,CENTER CABLE BARRIERS
17204979,CENTER CABLE BARRIERS
17204987,3 STELL POLES BY THE ROAD
17204998,ATT CABLE
17205005,UNIVERSITY MARQUEE BRICK SIGN DESTROYED
17205008,CONCRETE CULVERT AND 65 MPH SIGN
17205025,GUARD RAIL
17205026,METAL FENCE & WHITE TRAILER
17205036,STREET SIGN AT ROBINETT AND WATERCREST
17205039,DAMAGED MAILBOX
17205045,NONE
17205047,NONE
17205055,HLP TRAFFIC CONTROL POLE
17205062,POLICE DEPARTMENT FENCE
17205067,HOUSE
17205085,1 BLACK COW
17205095,BLACK BARRELS (TXDOT)
17205100,WATER LINES
17205105,LANDSCAPING SHRUBS
17205119,STOP SIGN
17205121,CONCRETE BARRIER
17205125,CABLE BARRIER DAMAGE
17205126,POWER POLE
17205138,SUBDIVISION MONUMENT SIGN
17205141,STREET SIGN
17205149,TELEPHONE POLE TXUE2015
17205161,CABLE BARRIER
17205165,MAIL BOX
17205166,CABLE BARRIER AND POSTS
17205167,STANDARD ALUMINUM STEEL LIGHT POLE
17205183,METAL REFECTOR AND POLE
17205185,DAMAGED STOP SIGN
17205195,LIGHT POLE
17205198,HIGHWAY YIELD SIGN
17205204,DAMAGED TREES
17205236,STOP LIGHT POLE DENTED AND SCRATCHED
17205241,ELECTRICAL ROAD SIGN AND POLE
17205255,FENCE
17205256,PRIVATE PROPERTY FENCE
17205258,50 FEET OF BARB-WIRE
17205259,CHAIN LINK FENCE
17205260,FENCE
17205261,GUARD RAIL
17205266,ELECTRICAL POLE
17205267,STEEL/CONCRETE POLE IN CONCRETE
17205268,2008 BMW SUV
17205271,WOODEN POLE
17205284,FENCE
17205284,UTILITY POLE GUIDE WIRE
17205289,DELINEATOR - FOR DRAINAGE CULVERT
17205307,MONUMENT PLASTERED VERTICAL SIGN
17205310,TIRE MACHINE
17205311,SCRAPED HIGHWAY BARRIER
17205315,CABLE BARRIER
17205322,STREET LIGHT POLE
17205327,METAL CABLE BARRIER
17205332,WOODEN POST
17205335,FENCE
17205340,"STOP SIGN, STOP SIGN POST, AND BASE"
17205342,CRASH BARRELS
17205345,CEMENT BARRIER
17205354,WOODEN FENCE
17205354,CHAIN LINK FENCE
17205354,AEP WIRING
17205355,AT&T BOX #2302
17205356,FENCE DAMAGE
17205377,CHAINLINK FENCE
17205394,FENCE OF BUSINESS LOCATED AT 6204 FULTON
17205408,BRICK MAILBOX
17205429,CONCRETE CULVERT
17205433,CONCRETE BARRIER CRACKED
17205442,BRICK MAILBOX DESTROYED
17205445,CULVERT
17205445,SCHOOL ZONE FLASHING LIGHT AND SIGN
17205453,GUARDRAIL
17205454,LIGHT POLE
17205456,FRONT FENCE/ GATE OF APT COMPLEX
17205461,ELECTRIC POLES (2)
17205466,"9 IRON POSTS, APPROX. 500FT HORSE FENCE"
17205472,GUARD RAIL
17205474,CONCRETE DIVIDER
17205477,CURVE IDENTIFYING POLE AND CONCRETE WALL
17205486,STOP SIGN
17205488,"1200 FEET OF CABLE, TRANSFORMER, OTHER"
17205488,(2) METER LOOPS
17205488,JOHN DEERE COTTON STRIPPER Z7
17205488,DAMAGE TO PASSENGER SIDE OF VEHICLE
17205488,APPROX. 200 FOOT OF FENCE & 30 POSTS
17205490,YIELD SIGN
17205490,ONE WAY SIGN
17205494,SVEDALA DYNAPAC PAVER
17205494,VAPOR LIGHT POLE
17205499,"NORTH WALL DAMAGED, WATER MAIN BROKE"
17205508,BARREL CRASH CUSHION
17205511,OVERHANG WOODEN PILLAR
17205519,CEMENT LIGHT POLE
17205525,FENCE DAMAGE
17205529,WATER WELL
17205550,UTILITY POLE AND LINES
17205550,UTILITY LINES
17205589,BLACK DECORATIVE BARRICADE COLUMN.
17205595,NORTH WALL OF BUSINESS' BUILDING DAMAGED
17205600,SHRUBBERY
17205610,LIGHT POLE
17205612,DAMAGED WOODEN FENCE AND SHED
17205612,DAMAGED WOODED FENCE
17205637,SCOUT ELECTRIC SCOOTER
17205642,ONCOR LIGHT POLE # 3972656 3657615
17205651,STREET LIGHT
17205665,HURRICANE FENCE
17205665,PLASTIC POLE
17205674,"YIELD SIGN , NW CORNER OF INTERSECTION"
17205684,STREET SIGN (LEFT TURN ONLY) & POLE
17205702,HOLE KNOCKED INTO COMMUNITY BRICK WALL
17205703,UTILITIE POLE
17205716,WRONG WAY SIGN AND POST
17205725,ROCK WALL
17205726,BARBED WIRE FENCE
17205729,WHITE FENCE AND PHONE CONNECTION BOX
17205733,UNIT 1 FRONT RIGHT FENDER
17205733,UNIT 2 HAS MINOR DAMAGE TO FRONT END
17205742,COW
17205744,DAMAGE TO NORTH SIDE WALL OF HOUSE
17205745,FENCE
17205745,FENCE
17205751,FENCE
17205751,CURB
17205751,TRAILER (TXLP058B507)(1991 TRAN / FB)
17205755,CONCRENT BARRIER
17205766,CABLE BARRIER
17205775,UTLILITY POLE
17205787,BUSINESS SIGN POLE (POPEYES)
17205795,WARNING SIGN
17205795,BRICK ENCLOSED MAIL BOX/LANDSCAPE
17205802,BACKHOE
17205803,FRONT-END LOADER
17205804,BASKETBALL COURT
17205805,GUARDRAILS
17205834,TREE
17205834,2 MAILBOXS
17205839,CENTER MEDIAN CABLE (14 POLES)
17205840,REAR LEFT DOOR DAMAGE
17205840,FRONT RIGHT FENDER DAMAGE
17205850,MAILBOX
17205852,SIGN
17205860,FENCE
17205862,BARBED WIRE FENCE WITH WOODEN POSTS
17205870,SMALL & LARGE SIGN WITH 2 POLES
17205878,LIVE OAK TREE
17205892,CABLE BARRIER SYSTEM
17205895,FENCE
17205900,STOP SIGN
17205900,PROPERTY FENCING; LAWN
17205900,CONCRETE ENTRANCE WALL
17205901,50 FT OF FENCE DAMAGED
17205904,MAIL BOX
17205911,30 FT TRANSFER TO BARRIER
17205916,SIGN/GUARDRAIL
17205934,BRICK ENCLOSED MAILBOX
17205957,STOP SIGN POLE
17205960,TREES AND BUSHES
17205960,ROD IRON FENCE
17205969,CABLE BARRIER
17205981,TXDOT SIGN AND GUARD RAIL
17205993,CEMENT BARRIER
17206004,DAMAGED TREE
17206017,GREEN PAD MOUNTED TRANSFORMER
17206017,ELECTRIC METER BOX ON SIDE OF HOUSE
17206021,PAINT TRANSFER/SCRATCHES ON WALL
17206029,STONEWALL / CULVERT
17206033,CENTER CABLE BARRIER
17206035,STREET LIGHT POLE
17206037,GUARD RAIL
17206040,CONCRETE RETAINING WALL
17206048,5 CENTER CABLE POSTS
17206055,BRICK MAILBOX
17206055,FIRE HYDRANT
17206055,UTILITY POLE
17206070,BARBED WIRE FENCE & WOODEN T-POSTS
17206073,50 YARDS OF GUARD RAIL
17206073,12 POST
17206100,STOP SIGN
17206131,BRICK WALL
17206131,BRICK WALL
17206131,BRICK WALL
17206131,BRICK WALL
17206149,25 FEET OF FENCE AND PIPE
17206179,DAMAGE TO SIDEWALK RAILING (GRAVES ELEM)
17206183,TELEPHONE POLE #2984 707 2707
17206196,MINOR SCRAPES TO WOOD POWER LINE POST
17206203,GUARD RAIL
17206214,200 FT OF GUARDRAIL METAL CABLE
17206220,FENCE
17206220,ELECTRIC POWER LINE POLE
17206238,BUILDING STRUCTURE
17206246,DAMAGED CURVE ADVISORY SIGN
17206253,FENCE
17206255,STOP SIGN
17206256,HOME UTILITY BOX AND POLE DAMAGE
17206256,UTILITY/POWER LINE
17206257,CABLE BARRIER
17206267,"INTERSTATE 2, BARRIER"
17206274,BROWN BRICK MAILBOX
17206303,SCRAPES TO WALL
17206309,FENCE
17206316,CABLE DIVIDER
17206337,ROCK WALL AND CHAIN LINK FENCE
17206345,BARRIER WALL SCUFFS AND SCRAPE
17206347,CONCRETE DISPLACEMENT
17206359,INJURED CATTLE
17206370,WHITE TELEPHONE BOX
17206387,FENCE
17206395,NONE
17206409,INDIAN SPRINGS SIGN DAMAGED
17206418,SIGN
17206455,GAS METER LEAK
17206459,CONCRETE BARRIER
17206461,FENCE
17206461,FIRE HYDRANT
17206466,TREE FROM CENTER MEDIAN
17206470,TELEPHONE POLE
17206473,LANDSCAPE AND BUSHES
17206475,SINLGE TRAFFIC SIGNAL POLE AND LIGHT
17206481,STREET SIGN
17206487,CENTER CABLE BARRIER
17206489,METAL GAURDRAIL
17206498,HORSE
17206507,COH FIRE HYDRANT
17206511,ROCKWALL ATTACHED TO MAILBOX DAMAGED
17206513,WINDSIELD 2014 CHEVY SILVERADO PK
17206546,"RAN OVER CHAINLINK FENCE, RAN OVER TREE"
17206546,BROKE SUPPORT GROUND LINE
17206547,LIGHT POLE
17206548,LIGHT POLE #628079
17206551,RAIL GAURD DAMAGES
17206561,DAMAGED MAILBOX
17206563,DAMAGE TO BRICK FENCE LINE
17206565,FENCE
17206565,TREE
17206571,GUARDRAL DAMAGE
17206572,CROSS WALK SIGNAL
17206572,TRAFFIC CONTROL BOX
17206572,NO PARKING SIGN
17206572,METRO BUS STOP POLE - UNK NUM POLE: $130
17206572,OVERHANGING STREET LIGHT
17206573,BREATHER PIPE
17206578,FORTY FEET GUARDRAIL DAMAGE APPROX $200
17206582,FIRE HYDRANT
17206599,SPEED LIMIT SIGN RAN OVER
17206600,20 FT GUARD RAIL/ 3900 E LOOP 1604
17206600,20 FT GUARD RAIL/ 9700 BLK IH 10 E
17206610,TRAILER
17206611,"LG. GLASS WINDOW AND ALUM. FRAME $10,000"
17206612,BUS STOP SIGN
17206626,FENCE
17206630,DAMAGE TO US 290 GUARDRAIL
17206632,CONSTRUCTION BARRELLS
17206635,STREET CURB
17206639,FIRE HYDRANT
17206651,BUILDING
17206665,REFLECTIVE DELINEATOR HAZARD SIGN
17206668,20 FEET OF FENCE DAMAGED
17206685,METAL GUARDRAIL DAMAGE
17206696,DAMAGE TO TXDOT TRAFFIC CONTROL BOX
17206697,SMALL ELECTRICAL DENNYS SIGN
17206705,GUARDRAIL
17206705,UTILITY ELECTRICAL POLE
17206717,LARGE BRICK AND PLASTIC SIGN
17206718,6500 FM 2920
17206721,BRICK MAIL BOX
17206728,JERSEY BARRIER
17206732,DAMAGE TO SPEED SIGN
17206732,FENCE AND GRASS SKID MARKS
17206749,SHRUBS LANDSCAPE HEDGES.
17206758,CONCRETE WALL BARRIER
17206771,FENCE
17206797,SCRAPES/DAMAGED CONCRETE WALL
17206812,JERSEY BARRIER
17206813,FENCE AND METAL TRAILER
17206817,JERSEY BARRIER
17206833,CONCRETE WALL BARRIER
17206838,OUTSIDE JERSEY BARRIER WALL
17206845,SCUFFS SCRAPES CONCRETE WALL
17206857,HOUSTON LIGHT POLE #411217
17206886,LADDER
17206888,SPEED LIMIT POLE AND SIGN
17206890,60 FT METAL GUARDRAIL
17206890,6 WOODEN POSTS
17206894,BRICK MAILBOX-DESTROYED
17206895,GUARD RAIL
17206901,STOP SIGN
17206905,(1) TREE DAMAGED
17206914,INFORMATIONAL SIGN
17206914,BUILDING
17206921,DRY WELL CONCRETE CONTAINER
17206930,ELECTRONIC INFORMATION SIGN/POLE
17206943,METAL GUARD RAIL DAMAGED
17206952,FENCE
17206953,DAMAGE TO PRIVATE RESIDENCE
17206955,CHAIN LINK FENCE/PLANTS/FRONT GATE
17206955,CHAIN LINK FENCE
17206957,CONCRETE WALL
17206958,CURB AND GRASS
17206966,CONCRETE MEDIAN
17206969,CEMENT MEDIAN
17206970,UTILITY POLE #3436
17206973,ELECTRICITY POLE # 3965576 3598870
17206978,2 TREES ON RAISED MEDIAN
17206981,LIGHT POLE AND TWO LANSCAPE TREES
17206985,"MAILBOX, T-POST, YELLOW REFELCTIVE SIGN"
17206995,SQUARE WIRE PIPE FENCE ANCHOR POINT.
17206999,ABOUT 85 FEET OF CHAIN LINKED FENCE
17207004,CITY LIGHT POLE
17207005,GUARDRAIL DAMAGE
17207006,UTILITY POLE PULLED LOOSE
17207010,CURB/SIDEWALK
17207014,LIGHT POLE
17207045,FENCE AND BRICK STEPS
17207046,FENCE
17207047,SIGNAL LIGHT POLE
17207062,SWEPCO POLE F14261
17207065,BROKEN WINDOW AND WINDOW FRAME
17207069,20' GUARDRAIL POST/RAIL
17207076,WATER PIPE
17207096,GUARD RAIL
17207120,CONCRETE WALL
17207120,WOODEN FENCE
17207126,SIGN
17207129,MAILBOX AND POST
17207154,LARGE METAL FENCE
17207155,UTILITY POLE DAMAGE
17207156,APPROXIMATELY 50 FEET OF GUARDRAIL DAMAG
17207160,20 FEET CENTER MEDIAN CONCRETE DAMAGE
17207162,UTILITY POLE AND WIRES
17207162,UTILITY WIRES
17207180,PLASTIC TRAFFIC BARRIER TYPE 3
17207184,NONE
17207199,STREET LIGHT  #407434
17207211,FIRE HYDRANT
17207211,MAILBOX
17207221,DAMAGED FENCE AND POLE
17207221,STOP SIGN AND STREET SIGN
17207224,CHAIN LINK FENCE
17207228,SCHOOL ZONE POLE
17207230,WOOD/SHEET METAL AWNING
17207278,"ONE ""UNEVEN LANES"" ORANGE TRAFFIC SIGN"
17207282,DAMAGE TO WOODEN PICKET FENCE
17207282,DAMAGE TO METAL CYCLONE FENCE
17207286,RED PARKING BARRIER AT PUMP 12
17207289,TRASH BIN
17207294,GUARDRAIL
17207304,STOP SIGN
17207304,ONE WAY SIGN
17207314,LIGHT POLE
17207328,AEP POLE
17207328,SPECTRUM INTERENT WIRE
17207341,FENCE DAMAGED
17207347,201 SOUTH TRINITY ST DECATUR TX HOUSE
17207354,TREE ON CITY EASEMENT
17207354,RAIN GUTTER / GATE FROM RESIDENCE
17207373,CHAIN LINK FENCE
17207373,BUILDING
17207376,FIRE HYDRANT
17207379,STOP SIGN WITH POLE
17207382,195 SIGN
17207382,CULVERT
17207383,HORSE
17207386,PASSENGER SIDE DAMAGE
17207386,FRONT END DAMAGE
17207388,BARBED WIRE FENCE
17207391,GUARD RAIL POST
17207402,CEMENT GUARD RAIL
17207426,METAL ROAD SIGN W/METAL POST
17207426,WOODEN ELECTRIC POLE WITH ELECTRIC WIRE
17207433,CABLE FENCE AND GATE
17207447,MAILBOX
17207447,SHRUB/TREE
17207449,STOCKADE FENCE AROUND PROPERTY LINE
17207453,SIGN
17207453,FENCE
17207468,BOILER BUILDING
17207476,HAND RAILING AND GARBAGE CAN
17207478,YELLOW WATER BARRIER
17207479,LIGHT POLE
17207484,FIRE HYDRANT
17207487,LIGHT POLE BASE
17207491,CONCRETE BARRIER
17207510,ONE WIRE FROM LIGHT POLE
17207510,3 HEADSTONES AT CEMETERY
17207525,METAL BARRIER
17207526,BARRIERS
17207530,MAILBOX
17207532,METAL BEAM GUARD FENCE AND BRIDGE RAIL
17207536,HARLINGEN CEMETERY MEMORIAL SIGN
17207538,CENTER MEDIAN METAL CABLES
17207549,GAURDRAIL DAMAGE
17207557,DUMPSTER
17207557,FENCE
17207566,FENCE AND POLES
17207568,ELECTRIC POLE
17207569,CINDER BLOCK WALL
17207586,HIGH FENCE
17207593,UTILITY POLE
17207608,"LIGHT POLE, CROSSWALK INDICATO"
17207618,ONE WOODEN POLE FOR OVERHEAD LINES.
17207624,LIGHT POLE
17207627,ABOUT 50 YARDS OF FENCING AND A POLE
17207633,FENCE
17207635,PORTABLE WARNING SIGN
17207647,UTILITY POLE
17207651,POWER LINES
17207651,POWER LINES AND POLE
17207651,POWER LINE
17207656,COW
17207669,DAMAGED 50 - 100 FT. OF GUARD RAIL
17207685,500FT OF TX DOT HIGHWAY GUARD WIRE
17207687,BUILDING
17207688,METAL ATTENUATOR
17207716,BARRIER
17207718,10' CONCRETE BARRIER DAMAGE
17207722,BRICK WALL
17207724,CITY POLE DAMAGED
17207725,10 FT BARRIER
17207737,SIGN
17207740,INTERNET CABLE BOX
17207743,TXDOT CABLE BARRIER
17207744,BLACK IRON GATE
17207758,UTILITY POLE WITH TRANSFORMER
17207796,YIELD STREET SIGN
17207797,TREE
17207805,POWER LINE
17207805,NO PARKING SIGN
17207815,MAILBOX
17207819,5 METAL CABLE POSTS
17207827,"MAILBOX, STAND, AND BASE"
17207851,BARBED WIRE FENCE
17207852,STOP SIGN
17207852,GUIDE WIRE
17207863,AUTOMATIC GATE
17207870,GUARDRAIL
17207873,CEMENT BARRIER WALL
17207880,DAMAGED CHAINLINK AND STEEL BAR FENCE
17207882,TXDOT SIGN CHEVRON
17207884,LANDSCAPING
17207884,FENCE
17207912,CULVERT
17207914,GUARD RAIL
17207917,POLE FOR COVERED PARKING
17207918,UTILITY POLE
17207919,HPD ACADEMY FRONT GATE
17207921,LIGHT POLE
17207949,DESTROYED METAL LIGHT POLE
17207950,DAMAGED CONSTRUCTION DUMPSTER
17207955,LIGHT FIXTURE
17207957,COVERED AWNING
17207963,FENCE
17207966,STREET SIGN
17207977,GUARD RAIL
17207990,ROAD SIGN
17207997,DRIVE THRU PILLAR
17208001,TREE
17208018,MEDIAN METAL POST DIVIDERS
17208023,APPROX 600 FT OF COMMUNICATION CABLE
17208023,1 WOOD PEC ELECTRIC POLE
17208045,CRASH GAURD BARRELS
17208047,CABLE MEDIAN
17208064,STREET SIGN
17208064,MAILBOX
17208070,GAS PUMP 15 AND 16
17208087,GUARDRAIL AND 277 MILE MARKER & POST
17208097,DAMAGE TO WALL AND UTILITY BOX
17208097,UTILITY POLE
17208097,ELECTRICAL BOX DAMAGE
17208107,2 WATER FILLED CRASH CUSHIONS
17208116,BLACK COW
17208129,FENCE
17208130,DAMAGE TO WOODEN FENCE.
17208153,SHOPPING CART
17208153,HANDICAP POLE
17208189,LIGHT POLE
17208198,SCHULZE LIGHT POLE WAS SPLIT AND MOVED
17208213,POLE
17208217,BARBWIRE FENCE
17208220,SIGNAL LIGHT POLE
17208241,FUEL PUMP AND SURROUNDING STRUCTURE
17208248,BUSHES
